,PLAYER,TEAM,POSITION,PRICE 1,MINUTES 1,POINTS 1,PRICE 2,MINUTES 2,POINTS 2,PRICE 3,MINUTES 3,POINTS 3,PRICE 4,MINUTES 4,POINTS 4,PRICE 5,MINUTES 5,POINTS 5,PRICE 6,MINUTES 6,POINTS 6,PRICE 7,MINUTES 7,POINTS 7,PRICE 8,MINUTES 8,POINTS 8,PRICE 9,MINUTES 9,POINTS 9,PRICE 10,MINUTES 10,POINTS 10,PRICE 11,MINUTES 11,POINTS 11,PRICE 12,MINUTES 12,POINTS 12,PRICE 13,MINUTES 13,POINTS 13,PRICE 14,MINUTES 14,POINTS 14,PRICE 15,MINUTES 15,POINTS 15,PRICE 16,MINUTES 16,POINTS 16,PRICE 17,MINUTES 17,POINTS 17,PRICE 18,MINUTES 18,POINTS 18,PRICE 19,MINUTES 19,POINTS 19,PRICE 20,MINUTES 20,POINTS 20,PRICE 21,MINUTES 21,POINTS 21,PRICE 22,MINUTES 22,POINTS 22,PRICE 23,MINUTES 23,POINTS 23,PRICE 24,MINUTES 24,POINTS 24,PRICE 25,MINUTES 25,POINTS 25,PRICE 26,MINUTES 26,POINTS 26,PRICE 27,MINUTES 27,POINTS 27,PRICE 28,MINUTES 28,POINTS 28,PRICE 29,MINUTES 29,POINTS 29,PRICE 30,MINUTES 30,POINTS 30,PRICE 31,MINUTES 31,POINTS 31,PRICE 32,MINUTES 32,POINTS 32,PRICE 33,MINUTES 33,POINTS 33,PRICE 34,MINUTES 34,POINTS 34,PRICE 35,MINUTES 35,POINTS 35,PRICE 36,MINUTES 36,POINTS 36,PRICE 37,MINUTES 37,POINTS 37,PRICE 38,MINUTES 38,POINTS 38
0,Lucas Rodrigues Moura da Silva,Spurs,MID,60,4,1,60,8,1,59,0,0,59,0,0,58,0,0,58,0,0,58,0,0,58,0,0,58,0,0,58,0,0,58,1,1,58,8,1,58,24,1,58,45,1,58,2,1,58,1,1,58,0,0,58,0,0,58,0,0,58,0,0,58,0,0,58,0,0,58,0,0,58,1,1,58,0,0,58,13,1,58,6,1,58,0,0,58,6,-2,58,0,0,58,0,0,58,0,0,58,0,0,58,1,1,58,0,0,58,0,0,58,24,1,58,1,6
0,Lucas Tolentino Coelho de Lima,West Ham,MID,60,0,0,60,0,0,60,0,0,60,0,0,60,23,0,60,82,2,60,0,0,60,61,2,60,73,3,60,83,8,60,86,2,60,0,0,60,0,0,59,0,0,59,90,5,59,90,1,59,90,2,59,81,2,59,79,8,59,90,2,59,71,2,59,73,10,59,13,1,59,0,0,59,82,3,59,74,2,59,76,4,59,0,0,59,177,5,59,0,0,59,86,5,59,76,8,59,90,8,59,158,4,59,90,3,59,0,0,59,90,4,59,70,2
0,Lucas Torreira di Pascua,Arsenal,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Ludwig Augustinsson,Aston Villa,DEF,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,45,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,8,1,43,0,0,43,0,0,43,23,1,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Luis Díaz,Liverpool,MID,80,77,2,80,90,9,80,90,2,80,90,14,81,90,2,82,90,3,82,0,0,82,0,0,82,45,4,81,41,3,80,0,0,79,0,0,79,0,0,79,0,0,78,0,0,78,0,0,78,0,0,78,0,0,78,0,0,78,0,0,78,0,0,78,0,0,78,0,0,78,0,0,78,0,0,78,0,0,78,0,0,78,0,0,78,0,0,78,0,0,78,9,1,78,9,1,78,31,1,78,127,13,78,25,1,78,73,3,78,71,2,78,33,1
0,Luis Sinisterra Lucumí,Leeds,MID,65,0,0,65,6,1,65,20,1,65,31,1,65,63,10,65,58,5,65,0,0,65,0,0,65,47,-2,65,0,0,65,88,2,65,74,2,65,63,2,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0,65,21,1,65,63,2,65,0,0,65,0,0,65,0,0,65,0,0,65,1,1,65,0,0,65,137,12,65,59,1,65,76,7,65,25,1,65,31,6,65,0,0,65,0,0,65,0,0,65,0,0,65,0,0
0,Luka Milivojevic,Crystal Palace,MID,45,15,1,45,11,1,45,8,1,45,0,0,45,14,1,44,0,0,44,0,0,44,0,0,44,0,0,44,26,1,43,34,1,43,0,0,43,61,2,43,90,3,43,13,1,43,0,0,43,6,1,43,0,0,43,0,0,43,6,1,43,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,60,2,42,64,2,42,0,0,42,10,1,42,5,1,42,12,1,42,64,1,42,1,1,42,0,0,42,0,0,42,0,0,42,0,0
0,Lukasz Fabianski,West Ham,GK,50,28,1,50,90,3,50,90,1,50,90,8,50,90,4,50,90,1,50,0,0,50,90,2,50,90,7,50,90,2,50,90,6,50,90,4,50,90,8,50,45,1,50,90,2,50,90,9,50,90,1,50,90,2,50,90,2,50,90,3,50,90,6,50,90,2,50,90,3,50,90,2,50,68,6,50,0,0,50,0,0,50,0,0,49,180,8,49,90,8,49,90,2,49,90,6,49,90,1,49,180,2,49,90,8,49,90,3,49,90,2,49,90,1
0,Luke Ayling,Leeds,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,20,3,45,0,0,45,0,0,45,22,1,45,6,1,45,0,0,45,0,0,45,90,1,45,1,1,45,4,1,45,11,0,45,25,1,45,69,5,45,90,1,45,90,1,45,90,8,45,180,3,45,90,1,45,90,2,45,90,6,45,90,2,45,90,1,45,90,6,45,180,2,45,90,0,45,0,0,45,0,0,45,90,1,45,90,0,45,90,1,45,90,9,45,90,1,45,90,0
0,Luke Chambers,Liverpool,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Luke Cundle,Wolves,MID,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Luke Harris,Fulham,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,3,1,44,0,0,44,0,0,44,2,1,44,0,0,44,5,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Luke Mbete-Tabu,Man City,DEF,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Luke Plange,Crystal Palace,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Luke Shaw,Man Utd,DEF,50,89,0,50,45,-1,49,0,0,48,0,0,48,0,0,47,0,0,47,0,0,47,0,0,47,45,0,47,90,2,47,90,6,47,90,7,47,90,5,47,90,6,47,64,3,48,90,2,48,90,8,49,90,9,50,90,15,51,180,4,52,90,0,53,180,6,53,90,12,54,68,6,54,0,0,53,90,-1,52,90,5,52,0,0,52,126,1,52,0,0,51,0,0,51,0,0,51,90,1,51,180,8,51,90,2,52,90,8,53,135,10,53,0,0
0,Luke Thomas,Leicester,DEF,45,0,0,45,0,0,44,0,0,44,0,0,44,90,2,43,90,-3,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,2,1,43,0,0,43,0,0,42,90,6,42,90,1,42,90,1,42,71,2,42,67,2,42,90,4,42,9,1,41,0,0,41,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,30,1,39,0,0,39,45,1,39,0,0,39,0,0,39,87,0,39,14,1,39,23,0,39,90,6,39,90,2
0,Lyanco Silveira Neves Vojnovic,Southampton,DEF,45,0,0,45,0,0,45,2,1,45,1,1,45,4,1,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,26,1,44,90,1,44,90,1,44,0,0,44,18,1,44,90,1,44,90,1,44,84,2,44,90,1,44,90,1,44,0,0,44,16,1,44,1,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,45,0,44,45,1,44,69,2,44,52,6,44,90,1,44,90,1,44,90,3
0,Lyle Taylor,Nott'm Forest,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0
0,Mads Bech Sørensen,Brentford,DEF,45,6,1,45,10,1,45,0,0,45,1,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,1,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Mads Bidstrup,Brentford,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Mads Roerslev Rasmussen,Brentford,DEF,45,0,0,45,90,6,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,19,1,43,90,6,43,45,0,43,7,1,43,90,1,43,90,2,43,90,1,43,90,6,43,90,2,43,19,1,43,90,6,43,29,1,43,90,2,43,0,0,43,0,0,43,1,1,43,0,0,43,0,0,43,74,2,43,0,0,43,0,0,43,0,0,43,90,6,43,0,0,43,0,0,43,5,1,43,1,1,43,1,1
0,Malang Sarr,Chelsea,DEF,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0
0,Malcolm Ebiowei,Crystal Palace,MID,45,4,1,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,15,1,43,0,0,43,0,0,42,12,1,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0
0,Manor Solomon,Fulham,MID,50,24,1,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,7,1,49,0,0,49,10,1,49,15,1,49,18,6,49,8,6,49,45,7,49,74,7,49,75,2,49,0,0,49,90,2,49,45,1,49,0,0,49,4,1,49,66,2,49,25,2,49,8,1,49,12,1,49,10,1,49,24,1
0,Manuel Akanji,Man City,DEF,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,90,6,50,90,1,50,90,7,50,90,1,50,0,0,50,90,2,50,71,6,50,90,2,50,90,5,50,90,2,50,90,2,50,45,1,50,180,2,50,90,6,50,90,2,50,74,2,50,0,0,50,90,1,50,90,6,50,90,9,50,0,0,50,90,2,50,90,2,50,45,1,50,0,0,50,90,2,50,103,3,50,90,2,50,90,6,51,56,1,51,0,0
0,Manuel Lanzini,West Ham,MID,55,56,1,55,21,1,55,15,1,54,0,0,54,0,0,53,0,0,53,0,0,53,0,0,52,0,0,52,0,0,52,3,1,52,0,0,52,0,0,51,0,0,51,26,1,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,7,1,51,15,1,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,90,2,50,6,7,50,4,1
0,Marc Albrighton,Leicester,MID,50,0,0,50,0,0,50,0,0,49,0,0,49,0,0,48,0,0,48,0,0,48,0,0,48,5,1,48,0,0,48,0,0,48,0,0,47,11,1,47,0,0,47,12,1,47,0,0,47,0,0,47,0,0,47,82,2,47,67,2,47,55,6,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0
0,Marc Cucurella Saseta,Chelsea,DEF,50,15,0,50,90,4,50,90,1,51,90,5,51,90,1,52,71,1,52,0,0,51,0,0,51,0,0,51,90,7,51,45,1,51,60,6,51,35,1,51,63,1,51,90,2,51,17,1,51,90,6,52,90,2,52,78,3,52,0,0,52,90,6,51,83,6,51,66,2,51,0,0,51,0,0,50,0,0,50,90,1,50,0,0,50,169,7,50,67,1,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0
0,Marc Guéhi,Crystal Palace,DEF,45,90,-1,45,90,2,45,90,2,44,90,-1,44,90,2,44,90,6,44,0,0,43,0,0,43,90,1,43,90,1,43,90,7,44,90,1,44,90,0,44,90,6,44,90,2,44,90,1,44,0,0,44,90,6,44,90,0,44,180,3,44,90,5,44,90,1,44,90,2,44,90,2,44,90,6,44,90,2,44,180,4,44,90,0,44,90,1,44,90,8,44,90,7,44,90,6,45,90,1,45,90,1,45,90,2,45,90,6,45,90,1,45,90,2
0,Marc Jurado Gomez,Man Utd,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Marc Roca Junqué,Leeds,MID,50,72,2,50,88,2,50,60,3,50,58,0,49,90,2,49,85,8,49,0,0,49,0,0,49,57,0,49,83,2,49,83,2,49,45,1,49,90,2,49,90,2,49,53,1,48,78,4,48,90,2,48,45,0,48,77,2,48,76,2,48,87,3,48,56,1,48,0,0,48,0,0,48,4,1,48,0,0,48,65,2,48,90,4,48,180,9,48,90,2,48,90,2,48,90,1,48,90,1,48,90,2,48,58,1,48,0,0,48,6,1,48,0,0
0,Marcel Sabitzer,Man Utd,MID,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,90,2,50,90,3,50,79,3,50,0,0,48,13,1,47,0,0,47,0,0,47,160,8,47,75,3,47,0,0,47,0,0,47,0,0,47,99,4,47,16,1,47,0,0,47,0,0,47,0,0
0,Marcos Alonso,Chelsea,DEF,55,0,0,54,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0
0,Marcos Senesi,Bournemouth,DEF,45,0,0,45,10,1,45,45,0,45,90,-2,45,0,0,45,0,0,45,0,0,45,90,2,45,90,9,45,90,2,45,90,1,45,76,2,45,90,1,45,90,1,45,87,0,45,90,5,45,90,1,45,90,0,45,90,1,45,77,1,45,0,0,45,90,2,44,52,8,44,90,5,44,90,0,44,90,7,44,90,7,44,90,0,44,174,4,44,0,0,44,11,1,44,0,0,44,67,5,44,90,2,44,90,0,44,0,0,44,90,2,44,90,1
0,Marcus Bettinelli,Chelsea,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Marcus Forss,Brentford,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Marcus Oliveira Alencar,Arsenal,MID,50,0,0,49,0,0,49,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,1,1,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0
0,Marcus Rashford,Man Utd,MID,65,90,2,65,90,1,63,85,10,63,90,3,63,86,6,64,79,18,64,0,0,66,0,0,66,58,1,65,90,2,65,18,1,66,90,3,66,80,3,66,90,8,67,90,2,67,90,2,67,85,14,68,45,5,69,90,8,70,180,12,71,90,7,72,180,20,72,90,8,73,68,15,73,0,0,73,84,2,74,90,3,74,0,0,73,180,12,73,80,6,72,0,0,72,0,0,71,90,12,72,175,8,72,90,2,73,0,0,72,61,7,72,76,2
0,Marcus Tavernier,Bournemouth,MID,50,85,3,50,79,2,50,90,2,50,90,2,50,90,3,49,90,2,49,0,0,49,79,1,49,90,3,49,90,2,49,74,2,49,90,2,49,90,2,49,77,5,49,90,16,49,79,14,49,0,0,49,0,0,48,0,0,47,0,0,47,0,0,47,0,0,47,27,1,47,56,8,47,0,0,47,0,0,47,0,0,47,0,0,47,77,8,47,52,1,47,78,2,47,90,2,47,77,11,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0
0,Marek Rodák,Fulham,GK,45,90,1,45,90,6,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Mario Lemina,Wolves,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,17,1,45,66,1,45,82,3,45,26,-2,45,0,0,45,180,4,45,45,1,45,90,2,45,90,2,45,45,1,45,73,2,45,88,3,45,45,4,45,90,3,45,90,2,45,90,3,45,74,2,45,16,1,45,90,2
0,Mark Gillespie,Newcastle,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Mark Travers,Bournemouth,GK,45,90,6,45,90,1,45,90,2,45,90,-1,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,45,1,43,90,2,43,90,0,43,90,8,43,90,2,43,90,2,43,90,2,43,0,0,43,0,0,43,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,41,0,0,41,0,0,41,90,3
0,Martial Godo,Fulham,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Martin Dubravka,Newcastle,GK,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,41,0,0,41,0,0,41,66,8,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,90,3
0,Martin Ødegaard,Arsenal,MID,65,90,3,65,90,2,64,73,16,65,90,10,66,80,1,66,73,2,66,0,0,65,0,0,65,79,2,64,81,4,64,72,6,64,0,0,64,82,2,64,90,10,64,86,3,64,90,16,64,90,11,65,86,13,66,90,2,67,90,9,68,90,5,69,76,2,70,180,4,70,90,8,70,173,11,70,90,2,69,90,7,69,90,2,68,84,6,67,79,2,67,89,10,67,90,7,67,70,2,66,90,15,66,79,10,67,76,2,68,90,2,69,74,3
0,Marvelous Nakamba,Aston Villa,MID,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Mason Holgate,Everton,DEF,45,72,1,45,90,1,45,90,2,45,67,8,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,45,0,43,0,0,43,0,0,43,0,0,42,0,0,42,0,0,42,0,0,42,79,3,42,0,0,42,0,0,42,0,0,42,55,0,42,8,1,42,0,0
0,Mason Mount,Chelsea,MID,80,64,3,80,90,2,79,76,2,78,45,1,77,90,5,77,30,1,77,0,0,76,0,0,76,83,1,76,71,12,76,90,15,77,61,3,77,90,2,77,90,2,76,77,2,75,72,2,75,90,10,75,72,2,76,79,4,76,90,3,75,81,3,74,74,3,73,22,1,73,63,2,72,28,0,72,0,0,72,0,0,72,0,0,72,0,0,72,0,0,72,16,1,72,0,0,72,0,0,72,0,0,72,0,0,72,0,0,72,0,0,72,0,0
0,Matej Kovár,Man Utd,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Mateo Joseph Fernández,Leeds,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,1,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,1,1,45,0,0,45,0,0,45,0,0,45,22,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Mateo Kovacic,Chelsea,MID,50,0,0,50,0,0,49,0,0,49,15,1,49,45,1,49,71,2,49,0,0,49,0,0,49,90,1,49,24,4,49,64,3,49,75,3,49,54,1,49,90,1,49,12,1,49,90,2,49,0,0,49,29,1,49,168,3,49,1,1,49,0,0,49,0,0,49,0,0,49,90,1,49,0,0,49,74,3,49,90,9,49,80,2,49,169,3,49,90,1,49,33,1,49,0,0,49,90,2,49,90,4,49,0,0,49,45,1,49,0,0,49,20,1
