,PLAYER,TEAM,POSITION,PRICE 1,MINUTES 1,POINTS 1,PRICE 2,MINUTES 2,POINTS 2,PRICE 3,MINUTES 3,POINTS 3,PRICE 4,MINUTES 4,POINTS 4,PRICE 5,MINUTES 5,POINTS 5,PRICE 6,MINUTES 6,POINTS 6,PRICE 7,MINUTES 7,POINTS 7,PRICE 8,MINUTES 8,POINTS 8,PRICE 9,MINUTES 9,POINTS 9,PRICE 10,MINUTES 10,POINTS 10,PRICE 11,MINUTES 11,POINTS 11,PRICE 12,MINUTES 12,POINTS 12,PRICE 13,MINUTES 13,POINTS 13,PRICE 14,MINUTES 14,POINTS 14,PRICE 15,MINUTES 15,POINTS 15,PRICE 16,MINUTES 16,POINTS 16,PRICE 17,MINUTES 17,POINTS 17,PRICE 18,MINUTES 18,POINTS 18,PRICE 19,MINUTES 19,POINTS 19,PRICE 20,MINUTES 20,POINTS 20,PRICE 21,MINUTES 21,POINTS 21,PRICE 22,MINUTES 22,POINTS 22,PRICE 23,MINUTES 23,POINTS 23,PRICE 24,MINUTES 24,POINTS 24,PRICE 25,MINUTES 25,POINTS 25,PRICE 26,MINUTES 26,POINTS 26,PRICE 27,MINUTES 27,POINTS 27,PRICE 28,MINUTES 28,POINTS 28,PRICE 29,MINUTES 29,POINTS 29,PRICE 30,MINUTES 30,POINTS 30,PRICE 31,MINUTES 31,POINTS 31,PRICE 32,MINUTES 32,POINTS 32,PRICE 33,MINUTES 33,POINTS 33,PRICE 34,MINUTES 34,POINTS 34,PRICE 35,MINUTES 35,POINTS 35,PRICE 36,MINUTES 36,POINTS 36,PRICE 37,MINUTES 37,POINTS 37,PRICE 38,MINUTES 38,POINTS 38
0,Emerson Palmieri dos Santos,Chelsea,DEF,45,4,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Emil Krafth,Newcastle,DEF,45,84,0,45,0,0,45,0,0,44,0,0,44,9,1,44,0,0,44,0,0,44,0,0,43,90,6,43,90,1,43,90,2,43,0,0,43,90,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,90,1,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,42,1,43,90,1,43,90,6,43,180,4,43,90,5,43,0,0,43,0,0,43,90,6,43,180,8,43,90,6,43,84,2,43,67,1,43,90,7,43,0,0
0,Emile Smith Rowe,Arsenal,MID,55,90,2,55,90,2,54,90,2,54,28,1,53,60,3,53,87,12,53,90,3,54,90,2,54,90,13,55,89,9,57,85,8,58,90,2,59,90,3,60,69,7,61,0,0,61,0,0,60,24,6,60,12,6,61,8,6,61,0,0,60,19,1,60,0,0,59,76,3,59,22,1,59,0,0,58,74,11,58,0,0,58,0,0,58,35,2,57,90,3,57,90,2,57,61,2,57,104,8,57,63,2,57,3,1,57,38,1,57,52,1,57,0,0
0,Emiliano Buendía Stati,Aston Villa,MID,65,71,2,65,85,2,64,90,10,64,0,0,64,0,0,64,12,1,64,21,1,63,73,3,63,67,2,63,51,4,63,70,2,62,73,3,62,5,1,62,90,2,62,77,5,62,21,1,62,82,3,62,0,0,62,73,2,62,0,0,62,90,5,62,90,2,62,90,10,62,58,1,62,71,2,62,70,3,62,0,0,62,22,2,62,11,4,62,68,2,62,16,1,62,20,1,62,0,0,61,11,1,61,14,4,61,99,15,61,109,8,61,87,2
0,Emiliano Martínez,Aston Villa,GK,55,90,2,55,90,5,55,90,2,55,0,0,55,90,8,55,90,9,55,90,4,55,90,1,55,90,10,55,90,1,55,90,2,55,90,6,55,90,2,55,90,2,55,90,3,55,90,3,55,90,7,55,0,0,55,90,0,55,0,0,55,90,1,55,90,2,55,90,5,55,90,2,55,90,2,55,90,3,55,90,5,55,180,12,55,90,1,55,90,3,55,90,2,55,90,0,55,0,0,55,90,6,55,90,7,55,180,5,55,180,6,55,0,0
0,Emmanuel Dennis,Watford,FWD,50,65,12,51,90,2,51,90,1,52,90,1,52,72,6,53,74,1,53,90,1,52,68,2,52,26,12,52,0,0,52,73,2,52,90,14,53,70,10,53,90,9,55,90,2,57,90,9,57,0,0,57,0,0,60,0,0,60,90,7,61,45,1,61,83,2,61,77,-1,62,90,2,62,90,1,61,175,11,61,90,2,61,180,4,61,86,2,61,0,0,60,12,1,59,51,1,58,90,8,58,90,5,58,90,2,59,72,2,59,0,0,58,0,0
0,Enock Mwepu,Brighton,MID,60,45,1,60,18,0,59,0,0,59,0,0,59,28,1,59,0,0,59,0,0,59,0,0,59,32,4,59,90,9,59,45,1,59,0,0,59,0,0,59,0,0,59,90,2,59,0,0,59,83,2,59,0,0,59,90,6,59,24,1,59,90,8,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,11,1,59,76,14,59,135,2,59,60,2,59,62,3,59,0,0,59,0,0,59,11,1
0,Eric Bailly,Man Utd,DEF,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,45,-2,49,0,0,49,90,1,49,0,0,49,0,0,49,16,1,49,0,0,49,0,0,49,0,0,49,65,2,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0
0,Eric Dier,Spurs,DEF,45,90,7,45,90,6,46,90,7,46,11,1,46,90,1,46,90,1,46,90,3,46,90,-1,45,90,2,45,90,1,45,90,8,45,90,6,45,0,0,45,90,6,45,90,6,45,0,0,45,0,0,45,90,1,46,90,6,46,90,2,46,90,6,46,0,0,46,90,1,46,0,0,46,0,0,46,180,3,46,90,6,46,90,6,46,180,6,46,90,2,46,90,2,46,90,6,46,90,2,46,90,6,46,90,2,47,180,8,47,90,7,47,90,6
0,Erik Lamela,Spurs,MID,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0
0,Erik Pieters,Burnley,DEF,45,0,0,45,11,1,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,90,1,43,0,0,43,0,0,43,2,1,43,0,0,43,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,6,1,42,0,0,42,0,0,42,180,12,42,90,1,42,90,2,42,180,13,42,59,1,42,0,0,42,0,0,42,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,0,0,41,18,4,41,0,0,41,0,0
0,Ethan Ampadu,Chelsea,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Ethan Pinnock,Brentford,DEF,45,90,11,45,90,6,46,90,2,46,90,2,46,90,8,46,42,7,46,90,2,46,90,2,46,45,1,47,90,1,47,90,1,47,90,1,46,90,6,46,90,1,46,90,1,46,0,0,46,0,0,45,0,0,45,90,1,45,90,2,45,157,3,45,180,2,45,90,1,45,90,1,45,90,7,45,90,1,45,90,1,45,90,2,45,90,8,45,90,0,45,90,2,44,90,6,44,20,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Evan Ferguson,Brighton,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,22,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Ezri Konsa Ngoyo,Aston Villa,DEF,50,90,1,50,90,6,50,88,2,50,90,1,49,90,6,49,90,6,49,90,1,49,90,1,49,90,1,49,49,-4,49,0,0,49,90,5,49,90,2,49,90,1,49,90,17,49,90,2,49,90,5,49,0,0,49,90,0,49,0,0,49,90,1,49,45,1,49,90,6,49,86,-2,49,0,0,49,0,0,49,90,7,49,0,0,49,0,0,49,90,2,49,90,0,49,90,0,49,0,0,49,90,6,49,0,0,49,180,3,49,49,1,49,0,0
0,Fabian Delph,Everton,MID,45,0,0,45,7,1,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,45,1,44,59,0,44,62,2,44,0,0,44,17,1,44,0,0,44,57,1,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,42,0,0,42,83,3,42,90,2,42,0,0,42,70,2,42,170,5,42,0,0,42,0,0
0,Fabian Schär,Newcastle,DEF,45,0,0,45,90,0,45,90,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,70,1,43,90,1,43,90,2,43,90,11,43,90,0,43,90,1,43,0,0,43,90,2,43,0,0,43,0,0,43,90,2,43,90,6,43,90,1,43,90,8,43,90,2,43,90,12,43,180,12,43,180,4,43,0,0,43,90,6,43,90,5,44,180,9,44,0,0,44,60,2,42,0,0,42,48,1,41,0,0
0,Fabio Henrique Tavares,Liverpool,MID,55,29,1,55,0,0,54,90,2,54,90,7,54,90,3,54,90,5,54,90,1,54,0,0,54,0,0,54,0,0,54,79,2,54,90,2,54,90,3,54,90,2,54,90,2,54,90,3,54,0,0,54,0,0,54,0,0,54,63,2,54,90,2,54,90,10,54,90,9,54,90,3,54,90,10,54,90,3,54,0,0,54,90,3,54,180,5,54,0,0,54,28,7,54,90,1,54,85,3,54,90,3,54,21,1,54,116,2,54,0,0,54,0,0
0,Fabio Silva,Wolves,FWD,60,1,1,60,6,1,59,3,1,59,0,0,58,8,1,58,0,0,58,0,0,57,16,1,57,0,0,57,1,1,57,1,1,57,0,0,57,0,0,57,0,0,56,0,0,56,0,0,56,1,1,56,0,0,56,0,0,56,0,0,56,9,1,56,10,1,56,74,2,56,9,1,56,4,1,56,0,0,56,90,2,56,19,1,56,2,1,56,1,1,56,90,5,56,90,2,56,0,0,56,66,2,56,45,1,56,0,0,56,16,1,56,0,0
0,Federico Fernández,Newcastle,DEF,45,90,0,45,77,1,45,90,1,45,0,0,45,0,0,44,90,2,44,90,1,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,79,5,43,5,1,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Fernando Luiz Rosa,Man City,MID,50,90,2,50,0,0,50,0,0,50,6,1,49,64,3,49,3,1,49,0,0,49,6,1,49,15,1,48,0,0,48,0,0,48,0,0,48,3,8,48,90,2,48,0,0,48,0,0,48,34,1,48,22,1,48,90,4,48,90,3,48,0,0,48,0,0,48,0,0,48,0,0,48,90,3,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,90,2,47,7,6,47,121,3,47,90,2,47,45,1
0,Fernando Marçal,Wolves,DEF,45,90,1,45,90,2,45,90,2,45,90,13,46,71,1,46,90,6,46,90,3,46,73,1,46,0,0,45,0,0,45,0,0,44,0,0,43,0,0,43,0,0,42,0,0,42,0,0,42,90,6,42,90,6,42,0,0,42,0,0,42,90,6,42,0,0,42,0,0,42,62,2,42,0,0,42,2,1,42,75,2,42,90,1,42,90,7,42,0,0,42,90,5,42,85,2,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0
0,Ferran Torres,Man City,MID,70,90,2,70,60,3,70,90,18,71,63,3,72,0,0,71,0,0,70,0,0,69,0,0,68,0,0,68,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0
0,Filip Marschall,Aston Villa,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Finley Stevens,Brentford,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,14,1,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Florin Andone,Brighton,FWD,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0
0,Folarin Balogun,Arsenal,FWD,50,58,1,50,11,1,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0
0,Francisco Casilla Cortés,Leeds,GK,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Francisco Femenía Far,Watford,DEF,45,0,0,45,0,0,44,0,0,44,0,0,44,58,4,44,66,2,44,90,1,44,55,-1,44,0,0,44,0,0,44,90,2,43,90,5,43,90,0,43,90,1,43,90,1,43,90,1,43,0,0,43,0,0,43,0,0,43,39,0,43,0,0,43,24,4,43,178,8,43,77,2,43,90,1,43,180,8,43,0,0,43,119,4,43,90,2,43,0,0,43,90,1,43,90,1,43,87,2,43,0,0,43,90,1,43,90,2,43,0,0,43,90,1
0,Francisco Jorge Tomás Oliveira,Wolves,MID,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,0,0,55,28,1,55,0,0,55,0,0,55,0,0,55,19,5,55,0,0,55,1,1,55,1,1,55,0,0,55,0,0,55,0,0,55,0,0,55,109,11,55,45,1,55,0,0
0,Francisco Machado Mota de Castro Trincão,Wolves,MID,60,85,2,60,83,2,59,69,3,59,62,3,59,90,2,59,0,0,59,85,2,59,0,0,59,0,0,58,78,2,58,67,2,58,0,0,57,67,3,57,6,1,57,2,1,57,8,1,56,90,3,56,1,1,56,0,0,56,0,0,56,65,3,56,77,3,56,1,1,56,61,2,56,6,1,56,0,0,56,59,1,56,0,0,56,7,1,56,65,12,56,74,3,56,77,2,56,0,0,56,11,1,56,0,0,56,31,7,56,0,0,56,1,1
0,Francisco Sierralta,Watford,DEF,45,0,0,45,0,0,44,90,2,44,90,-1,44,0,0,43,0,0,43,67,2,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,90,0,43,90,2,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Frank Onyeka,Brentford,MID,50,79,3,50,69,3,50,0,0,50,15,1,49,22,1,49,67,1,49,81,2,49,66,2,49,75,2,49,57,1,49,0,0,49,31,4,49,90,5,49,55,1,49,21,1,49,13,0,49,0,0,49,0,0,49,45,1,49,74,2,49,79,1,49,0,0,49,0,0,49,69,2,49,0,0,49,0,0,49,0,0,49,31,1,49,1,1,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0
0,Fraser Forster,Southampton,GK,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,90,1,44,90,8,44,90,3,44,90,1,44,90,3,44,90,0,44,90,5,44,90,6,44,90,6,44,180,2,44,90,2,44,0,0,44,90,2,44,90,1,44,180,12,44,90,2,44,90,2,44,90,1,44,0,0,44,0,0
0,Freddie Woodman,Newcastle,GK,45,90,6,45,90,1,45,90,2,45,90,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Frederico Rodrigues de Paula Santos,Man Utd,MID,50,90,7,50,75,0,50,90,2,50,0,0,50,87,2,50,90,1,50,69,2,49,0,0,49,90,1,49,90,2,49,79,2,49,0,0,49,90,2,49,90,9,49,90,11,49,90,3,49,0,0,50,0,0,50,45,1,50,1,1,50,0,0,49,180,10,49,81,3,49,0,0,49,72,3,49,23,6,49,61,3,49,90,2,49,90,5,49,0,0,49,90,10,49,35,1,49,0,0,49,0,0,49,19,1,49,45,1,49,0,0,49,74,2
0,Frederik Alves,West Ham,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Frédéric Guilbert,Aston Villa,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Gabriel Fernando de Jesus,Man City,FWD,85,20,1,85,90,11,85,60,12,86,83,2,86,66,2,86,90,8,86,90,5,86,0,0,86,86,5,87,90,2,87,90,2,87,0,0,87,90,2,87,86,5,87,15,1,87,90,2,86,0,0,86,90,5,87,0,0,87,90,2,86,62,2,86,2,1,86,30,1,85,0,0,85,0,0,84,0,0,84,13,1,84,0,0,84,0,0,84,0,0,84,26,1,84,82,9,84,7,1,84,90,24,85,90,8,86,63,2,86,90,1,86,90,2
0,Gabriel Magalhães,Arsenal,DEF,50,0,0,50,0,0,50,0,0,50,90,8,50,90,7,50,90,2,50,90,6,50,90,1,50,90,2,50,90,15,50,90,5,51,90,0,51,90,8,51,90,1,51,90,1,51,68,11,52,90,6,52,90,2,53,90,6,53,0,0,53,58,-3,53,0,0,53,90,6,53,90,14,53,0,0,53,180,3,53,0,0,53,90,1,53,180,7,53,90,8,53,90,1,53,90,1,54,180,2,54,90,2,54,90,11,54,165,2,54,72,2,53,90,8
0,Gabriel Teodoro Martinelli Silva,Arsenal,MID,55,70,2,55,78,2,54,0,0,54,0,0,53,0,0,53,0,0,52,0,0,52,9,4,52,1,1,52,0,0,52,1,1,52,0,0,52,26,6,52,90,5,52,70,3,52,90,6,52,81,7,52,90,15,54,81,3,54,0,0,54,90,2,54,0,0,54,90,3,54,68,0,54,0,0,53,70,2,53,0,0,53,72,7,53,167,8,53,0,0,53,45,1,53,73,2,53,110,3,53,26,1,53,90,6,53,140,7,53,37,1,53,90,12
0,Giovani Lo Celso,Spurs,MID,60,13,1,60,23,1,59,0,0,59,0,0,59,61,2,59,0,0,59,14,1,59,0,0,59,6,1,59,72,2,59,19,1,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,7,1,59,16,1,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0,59,0,0
0,Granit Xhaka,Arsenal,MID,50,90,2,50,90,2,50,34,-2,49,0,0,49,0,0,49,81,2,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,48,0,0,48,0,0,48,0,0,48,90,1,48,80,3,48,90,3,48,90,4,48,90,2,48,0,0,48,90,1,48,0,0,48,0,0,48,90,2,48,0,0,48,180,4,48,0,0,48,90,2,48,180,5,48,90,2,48,90,1,48,90,7,48,180,4,48,90,7,48,90,2,48,180,3,48,90,1,48,62,2
0,Grant Hanley,Norwich,DEF,45,90,1,45,90,0,45,90,1,44,90,1,44,90,1,44,90,1,44,90,7,44,90,6,44,90,-1,44,87,1,44,0,0,44,90,9,44,90,7,44,90,2,44,90,1,44,20,1,44,0,0,44,0,0,44,0,0,44,0,0,44,90,1,44,90,2,44,90,6,44,90,2,44,90,0,44,90,1,44,90,1,44,180,1,44,0,0,44,0,0,44,90,6,44,90,7,44,90,1,44,90,1,44,90,1,44,180,1,44,90,2,44,90,0
0,Gylfi Sigurdsson,Everton,MID,70,0,0,70,0,0,69,0,0,69,0,0,68,0,0,68,0,0,68,0,0,68,0,0,68,0,0,68,0,0,68,0,0,68,0,0,68,0,0,68,0,0,68,0,0,68,0,0,68,0,0,68,0,0,68,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0,67,0,0
0,Hakim Ziyech,Chelsea,MID,75,0,0,74,8,1,74,0,0,74,90,3,74,0,0,74,0,0,74,0,0,73,0,0,73,20,1,73,63,2,73,0,0,73,28,4,73,90,2,73,30,6,73,63,5,73,0,0,73,90,2,73,64,3,73,0,0,73,0,0,73,0,0,73,147,12,73,90,11,73,0,0,73,0,0,73,90,11,73,0,0,73,0,0,73,90,2,73,0,0,73,90,2,73,21,1,73,9,1,73,14,1,73,22,1,73,12,4,73,90,2,73,90,2
0,Halil Dervişoğlu,Brentford,FWD,55,0,0,55,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0
0,Hamza Choudhury,Leicester,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,59,1,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,19,1,44,55,1,44,0,0,44,90,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,60,3,44,0,0,44,0,0,44,1,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Hannibal Mejbri,Man Utd,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,6,0,45,0,0,45,0,0,45,0,0,45,0,0,45,61,1
0,Harrison Ashby,West Ham,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,6,1,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Harry Kane,Spurs,FWD,125,0,0,124,18,0,123,90,1,123,90,2,122,90,2,121,90,2,121,90,2,121,90,12,121,90,2,121,90,2,121,90,2,122,90,2,122,0,0,123,90,2,123,90,2,123,0,0,121,0,0,121,90,6,121,63,6,121,90,6,122,90,2,122,90,11,123,90,2,123,90,2,123,90,2,122,180,15,122,90,11,123,90,13,124,180,14,124,90,13,125,90,4,125,90,10,126,90,2,125,90,2,125,90,6,124,180,15,124,90,7,125,90,10
0,Harry Lewis,Southampton,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
