,PLAYER,TEAM,POSITION,PRICE 1,MINUTES 1,POINTS 1,PRICE 2,MINUTES 2,POINTS 2,PRICE 3,MINUTES 3,POINTS 3,PRICE 4,MINUTES 4,POINTS 4,PRICE 5,MINUTES 5,POINTS 5,PRICE 6,MINUTES 6,POINTS 6,PRICE 7,MINUTES 7,POINTS 7,PRICE 8,MINUTES 8,POINTS 8,PRICE 9,MINUTES 9,POINTS 9,PRICE 10,MINUTES 10,POINTS 10,PRICE 11,MINUTES 11,POINTS 11,PRICE 12,MINUTES 12,POINTS 12,PRICE 13,MINUTES 13,POINTS 13,PRICE 14,MINUTES 14,POINTS 14,PRICE 15,MINUTES 15,POINTS 15,PRICE 16,MINUTES 16,POINTS 16,PRICE 17,MINUTES 17,POINTS 17,PRICE 18,MINUTES 18,POINTS 18,PRICE 19,MINUTES 19,POINTS 19,PRICE 20,MINUTES 20,POINTS 20,PRICE 21,MINUTES 21,POINTS 21,PRICE 22,MINUTES 22,POINTS 22,PRICE 23,MINUTES 23,POINTS 23,PRICE 24,MINUTES 24,POINTS 24,PRICE 25,MINUTES 25,POINTS 25,PRICE 26,MINUTES 26,POINTS 26,PRICE 27,MINUTES 27,POINTS 27,PRICE 28,MINUTES 28,POINTS 28,PRICE 29,MINUTES 29,POINTS 29,PRICE 30,MINUTES 30,POINTS 30,PRICE 31,MINUTES 31,POINTS 31,PRICE 32,MINUTES 32,POINTS 32,PRICE 33,MINUTES 33,POINTS 33,PRICE 34,MINUTES 34,POINTS 34,PRICE 35,MINUTES 35,POINTS 35,PRICE 36,MINUTES 36,POINTS 36,PRICE 37,MINUTES 37,POINTS 37,PRICE 38,MINUTES 38,POINTS 38
0,Eric Bailly,Man Utd,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Eric Dier,Spurs,DEF,45,0,0,45,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,42,0,0,42,0,0,42,0,0,42,56,-1,42,90,1,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,45,1,42,0,0,42,8,1,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0
0,Erling Haaland,Man City,FWD,140,79,13,140,90,2,140,90,4,140,90,20,141,90,6,141,90,6,141,90,2,141,90,2,140,90,8,140,90,16,140,45,1,140,90,16,140,90,7,140,90,7,140,90,2,140,0,0,140,0,0,140,0,0,139,0,0,139,0,0,139,0,0,139,19,1,141,85,5,143,90,13,144,180,10,144,74,5,145,90,6,144,90,2,144,0,0,143,90,2,143,0,0,143,90,8,143,80,10,142,0,0,141,28,5,141,82,21,142,171,15,143,90,2
0,Ethan Ampadu,Chelsea,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Ethan Brierley,Brentford,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Ethan Horvath,Nott'm Forest,GK,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Ethan Nwaneri,Arsenal,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,13,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Ethan Pinnock,Brentford,DEF,45,90,1,45,90,7,45,90,2,45,90,1,45,90,2,45,90,1,45,90,2,45,90,1,45,90,7,45,90,15,45,90,1,45,90,1,46,90,2,46,90,2,46,90,1,46,90,2,46,90,1,46,0,0,46,90,0,46,90,1,46,90,1,46,90,1,46,90,1,46,90,6,46,0,0,46,0,0,46,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,1,1,45,90,7,45,90,2,45,90,6,45,90,2,45,90,0
0,Ethan Wheatley,Man Utd,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,1,1,45,0,0,45,10,1,45,2,1,45,0,0
0,Evan Ferguson,Brighton,FWD,60,12,5,60,23,1,60,90,2,59,80,17,60,5,1,60,45,1,60,45,1,60,59,1,60,74,2,60,77,8,60,67,2,60,0,0,61,76,5,61,90,2,61,21,1,61,90,2,60,59,1,60,0,0,60,21,4,59,23,1,59,25,1,59,45,1,58,68,2,58,7,1,58,24,1,58,74,2,58,90,2,58,59,1,58,0,0,57,7,1,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0,57,0,0
0,Ezri Konsa Ngoyo,Aston Villa,DEF,45,90,0,45,90,6,45,90,2,45,90,1,45,90,2,45,90,7,45,90,1,45,90,2,45,90,6,45,90,2,45,90,1,45,90,1,45,90,2,45,73,1,45,90,8,45,65,6,45,90,1,45,90,2,46,90,0,46,90,0,46,90,6,46,90,1,46,58,1,46,0,0,45,0,0,45,0,0,45,90,1,45,84,1,45,90,2,45,90,15,45,90,0,45,90,1,45,90,6,45,90,2,45,90,1,45,89,2,45,90,1,45,90,0
0,Fabian Mrozek,Liverpool,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Fabian Schär,Newcastle,DEF,50,90,2,50,90,2,50,90,1,50,90,0,50,90,7,50,90,6,51,90,7,51,90,1,52,90,7,52,90,5,52,90,5,52,90,1,52,90,2,52,90,6,53,90,1,53,90,0,53,13,1,53,90,2,53,90,0,53,90,0,52,90,1,52,90,17,53,90,0,53,90,7,53,90,3,54,90,0,54,90,12,54,90,1,54,0,0,55,90,1,55,90,2,55,90,7,55,90,13,56,90,1,57,45,1,57,0,0,56,27,0,56,90,1
0,Fabio Henrique Tavares,Liverpool,MID,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0
0,Facundo Buonanotte,Brighton,MID,50,0,0,50,0,0,49,0,0,49,0,0,48,0,0,48,45,1,48,0,0,48,0,0,48,0,0,48,19,1,47,11,1,47,45,3,47,45,0,47,56,7,47,68,1,47,5,1,47,30,1,47,45,1,47,58,0,47,73,3,47,64,3,47,45,1,47,79,7,47,82,1,47,65,7,47,72,3,47,31,1,47,0,0,47,0,0,47,20,1,47,73,2,47,27,1,47,13,1,47,0,0,47,90,2,47,60,3,47,135,4,47,0,0
0,Facundo Pellistri Rebollo,Man Utd,MID,45,13,1,45,5,1,45,0,0,45,0,0,44,5,1,44,0,0,44,60,2,44,0,0,44,0,0,44,0,0,44,27,4,44,0,0,44,18,1,44,0,0,44,0,0,44,11,1,44,8,1,44,17,1,43,0,0,43,0,0,43,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0
0,Felipe Augusto de Almeida Monteiro,Nott'm Forest,DEF,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,45,0,44,75,0,44,12,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,90,6,44,45,-1,44,0,-1,44,0,0,44,15,1,44,90,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Femi Seriki,Sheffield Utd,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Filip Marschall,Aston Villa,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Finley Munroe,Aston Villa,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,3,1
0,Fletcher Holman,Wolves,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Flynn Downes,West Ham,MID,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0
0,Fodé Ballo-Touré,Fulham,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,15,1,45,18,0,45,0,0,45,8,1,45,7,1,45,0,0,45,0,0,45,0,0,45,0,0,45,5,1,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,12,1
0,Folarin Balogun,Arsenal,FWD,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Francisco Jorge Tomás Oliveira,Wolves,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Franco Umeh-Chibueze,Crystal Palace,FWD,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Frank Onyeka,Brentford,MID,50,0,0,50,0,0,49,18,1,49,19,1,49,18,1,49,28,1,49,21,0,49,20,1,49,83,2,49,26,0,49,90,5,49,45,1,49,90,2,49,90,2,49,90,2,49,45,0,49,22,0,49,0,0,49,0,0,49,27,1,49,0,0,49,0,0,49,0,0,49,0,0,49,115,2,49,72,2,49,76,4,49,77,1,49,58,1,49,0,0,49,4,1,49,4,1,49,1,6,49,0,0,49,0,0,49,8,1,49,0,0,49,0,0
0,Fraser Forster,Spurs,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0
0,Fred Onyedinma,Luton,MID,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,16,1,50,74,1,50,28,1,50,87,2,50,55,1,50,2,1,50,69,2,50,72,2,50,0,0
0,Frederico Rodrigues de Paula Santos,Man Utd,MID,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0
0,Fábio Ferreira Vieira,Arsenal,MID,55,0,0,55,0,0,54,34,7,54,13,4,54,79,3,54,45,1,54,14,1,54,0,0,54,0,0,54,17,6,54,11,1,54,23,-2,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,45,1,54,0,0,54,0,0,54,0,0,54,0,0,54,1,1,54,0,0,54,8,1,54,0,0,54,0,0,54,0,0,54,0,0
0,Fábio Silva,Wolves,FWD,55,13,1,55,54,1,55,73,2,55,73,2,54,29,1,54,0,0,54,4,0,54,4,1,53,0,0,53,0,0,53,9,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,53,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0
0,Gabriel Fernando de Jesus,Arsenal,FWD,80,0,0,79,0,0,79,1,1,79,14,6,79,24,1,79,76,2,80,90,5,80,90,1,79,67,2,79,0,0,78,0,0,78,0,0,78,65,2,78,66,2,79,90,11,79,81,2,79,80,9,80,77,2,80,90,1,80,23,1,80,80,5,80,77,10,80,0,0,79,0,0,78,0,0,78,0,0,78,26,1,78,20,1,78,0,0,78,71,1,77,0,0,77,63,5,77,78,2,77,97,6,77,0,0,77,4,4,77,8,1,77,12,1
0,Gabriel Martinelli Silva,Arsenal,MID,80,85,5,80,69,3,80,90,2,80,89,5,79,23,1,78,0,0,77,0,0,77,45,6,77,77,2,77,65,3,77,90,2,78,88,2,78,78,2,78,77,3,78,63,7,78,69,2,78,81,3,77,67,2,77,63,2,77,66,5,77,21,14,77,77,3,77,73,10,77,76,3,77,90,3,77,63,6,77,63,11,77,0,0,77,0,0,77,12,1,76,15,1,76,26,1,76,23,1,76,36,2,76,27,1,76,9,1,75,24,1,75,90,2
0,Gabriel Osho,Luton,DEF,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,56,0,44,90,2,44,90,2,44,90,1,44,90,1,44,90,6,44,0,0,44,0,0,44,90,6,44,90,1,44,90,1,44,90,2,44,90,7,44,90,5,44,90,1,44,180,0,44,0,0,44,0,0,44,80,2,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,90,0,44,90,1,44,90,2,44,90,1,44,90,0
0,Gabriel Słonina,Chelsea,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Gabriel dos Santos Magalhães,Arsenal,DEF,50,4,1,50,20,1,49,0,0,48,90,2,48,90,5,48,90,1,47,90,6,47,90,8,47,90,1,47,0,0,48,90,2,48,90,2,48,90,6,49,90,2,49,90,1,49,90,2,49,90,6,49,90,10,49,90,1,50,90,1,50,80,17,50,90,2,50,90,-1,50,90,12,51,90,6,52,90,2,53,90,6,53,90,1,53,0,0,53,90,6,53,90,6,53,90,6,54,90,0,54,180,12,54,90,1,54,90,7,54,90,7,54,58,1
0,Garang Kuol,Newcastle,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Gavin Kilkenny,Bournemouth,MID,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,George Baldock,Sheffield Utd,DEF,40,90,2,40,0,0,40,70,1,40,90,1,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,19,0,38,90,4,38,90,2,39,90,5,39,24,1,39,0,0,39,0,0,39,0,0,39,90,2,39,90,0,39,90,1,39,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,45,1,38,90,1,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0,38,0,0
0,George Earthy,West Ham,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,9,1,45,0,0,45,0,0,45,0,0,45,15,6,45,9,1
0,George Shelvey,Nott'm Forest,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Gianluca Scamacca,West Ham,FWD,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0
0,Giovani Lo Celso,Spurs,MID,50,0,0,50,0,0,49,16,1,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,8,1,48,0,0,48,0,0,48,15,1,48,85,10,48,78,7,48,66,2,48,17,1,48,0,0,48,17,1,48,25,1,48,81,11,48,0,0,48,0,0,48,0,0,48,0,0,48,5,1,48,0,0,48,1,1,48,0,0,48,3,1,48,22,0,48,1,1,48,14,1,48,9,1,48,0,0,48,6,2,48,15,1,48,7,2,48,0,0
0,Giovanni Reyna,Nott'm Forest,MID,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,12,1,50,17,1,50,0,0,49,9,1,48,0,0,48,0,0,47,0,0,47,30,1,47,13,1,47,9,1,47,70,5,47,52,1,47,16,1,47,0,0,46,0,0,46,0,0
0,Giulian Biancone,Nott'm Forest,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0,39,0,0
0,Glen Rea,Luton,MID,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Gonzalo Montiel,Nott'm Forest,DEF,45,0,0,45,0,0,45,0,0,45,18,1,45,52,0,45,51,0,45,0,0,45,45,1,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,69,1,44,73,12,44,85,0,44,90,4,44,12,1,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,3,1,44,0,0,44,0,0,44,55,1,44,82,1,44,71,2,44,90,3
0,Gonçalo Manuel Ganchinho Guedes,Wolves,MID,55,0,0,55,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0,54,0,0
0,Granit Xhaka,Arsenal,MID,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0,60,0,0
0,Guglielmo Vicario,Spurs,GK,50,90,1,50,90,11,50,90,7,51,90,2,51,90,3,51,90,2,51,90,3,51,90,7,52,90,6,52,90,3,52,90,1,52,90,1,52,90,2,52,90,1,52,90,2,52,90,2,52,90,6,53,90,6,53,90,1,53,90,3,53,90,1,53,90,2,53,90,1,53,90,2,53,90,3,53,0,0,53,90,2,53,90,6,53,90,2,53,90,2,53,90,3,53,90,4,53,90,0,53,0,0,53,180,2,53,90,2,53,180,4,53,90,6
0,Gustavo Hamer,Sheffield Utd,MID,50,0,0,50,90,6,50,90,2,50,90,2,50,80,10,50,65,2,50,78,2,50,65,2,50,83,2,50,82,2,50,89,1,50,90,2,50,80,2,50,90,1,50,90,2,50,90,6,50,79,1,50,32,5,50,71,1,50,0,0,50,90,1,50,86,5,50,45,1,50,59,0,50,78,2,49,90,2,49,90,2,49,90,7,49,0,0,49,90,4,49,61,5,49,90,5,49,90,2,49,167,10,49,78,5,49,90,2,49,90,2,49,90,2
