,PLAYER,TEAM,POSITION,PRICE 1,MINUTES 1,POINTS 1,PRICE 2,MINUTES 2,POINTS 2,PRICE 3,MINUTES 3,POINTS 3,PRICE 4,MINUTES 4,POINTS 4,PRICE 5,MINUTES 5,POINTS 5,PRICE 6,MINUTES 6,POINTS 6,PRICE 7,MINUTES 7,POINTS 7,PRICE 8,MINUTES 8,POINTS 8,PRICE 9,MINUTES 9,POINTS 9,PRICE 10,MINUTES 10,POINTS 10,PRICE 11,MINUTES 11,POINTS 11,PRICE 12,MINUTES 12,POINTS 12,PRICE 13,MINUTES 13,POINTS 13,PRICE 14,MINUTES 14,POINTS 14,PRICE 15,MINUTES 15,POINTS 15,PRICE 16,MINUTES 16,POINTS 16,PRICE 17,MINUTES 17,POINTS 17,PRICE 18,MINUTES 18,POINTS 18,PRICE 19,MINUTES 19,POINTS 19,PRICE 20,MINUTES 20,POINTS 20,PRICE 21,MINUTES 21,POINTS 21,PRICE 22,MINUTES 22,POINTS 22,PRICE 23,MINUTES 23,POINTS 23,PRICE 24,MINUTES 24,POINTS 24,PRICE 25,MINUTES 25,POINTS 25,PRICE 26,MINUTES 26,POINTS 26,PRICE 27,MINUTES 27,POINTS 27,PRICE 28,MINUTES 28,POINTS 28,PRICE 29,MINUTES 29,POINTS 29,PRICE 30,MINUTES 30,POINTS 30,PRICE 31,MINUTES 31,POINTS 31,PRICE 32,MINUTES 32,POINTS 32,PRICE 33,MINUTES 33,POINTS 33,PRICE 34,MINUTES 34,POINTS 34,PRICE 35,MINUTES 35,POINTS 35,PRICE 36,MINUTES 36,POINTS 36,PRICE 37,MINUTES 37,POINTS 37,PRICE 38,MINUTES 38,POINTS 38
0,Faustino Anjorin,Chelsea,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Federico Fernández,Newcastle,DEF,50,90,6,50,90,1,50,90,2,50,90,2,50,90,0,50,90,2,49,90,3,49,90,0,49,90,-1,49,90,5,49,0,0,48,0,0,48,90,0,48,45,1,48,90,1,47,90,9,47,90,1,47,76,2,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,90,2,47,90,1,47,90,1,47,72,0,47,90,1,47,87,0,47,90,8,47,90,6
0,Felipe Anderson Pereira Gomes,West Ham,MID,65,1,1,64,1,1,63,0,0,63,0,0,62,0,0,62,0,0,62,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0,61,0,0
0,Felix Nmecha,Man City,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0
0,Femi Seriki,Sheffield Utd,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,1,1,45,0,0
0,Fernando Luiz Rosa,Man City,DEF,55,0,0,55,90,2,55,50,1,55,13,1,55,1,1,55,0,0,54,0,0,54,0,0,54,0,0,54,45,1,54,0,0,54,90,5,54,0,0,54,0,0,54,33,1,54,0,0,54,15,1,54,0,0,54,90,6,54,0,0,54,90,8,54,0,0,54,0,0,54,1,1,54,90,9,54,90,1,54,90,0,54,23,1,54,0,0,54,90,5,54,90,0,54,1,1,54,0,0,54,66,6,54,0,0,54,0,0,54,34,-1,54,90,15
0,Fernando Marçal,Wolves,DEF,50,90,5,50,7,1,50,0,0,49,0,0,49,1,1,49,22,1,49,0,0,48,14,1,48,0,0,48,90,2,48,90,0,48,90,2,48,90,2,48,0,0,48,74,1,48,0,0,48,0,0,48,0,0,48,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,21,1,47,22,1,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,7,1
0,Ferran Torres,Man City,MID,70,0,0,70,9,1,70,26,1,69,64,5,69,0,0,69,0,0,69,80,3,69,60,2,69,90,1,69,66,8,69,0,0,69,24,1,69,0,0,69,71,3,69,76,8,69,0,0,69,0,0,69,0,0,69,19,4,69,38,1,69,89,6,69,0,0,69,0,0,69,21,1,69,0,0,69,64,2,69,29,1,69,90,6,69,0,0,69,11,1,69,90,7,69,0,0,69,0,0,69,90,9,69,70,2,69,90,20,70,14,1,70,16,1
0,Fikayo Tomori,Chelsea,DEF,50,0,0,50,45,0,49,0,0,49,0,0,48,0,0,48,0,0,48,0,0,48,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0
0,Filip Benkovic,Leicester,DEF,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Filip Krovinovic,West Brom,MID,50,0,0,50,0,0,50,0,0,50,26,1,50,78,3,50,90,2,50,69,2,50,90,2,50,11,1,50,15,1,50,45,1,50,90,2,50,10,1,50,0,0,50,0,0,50,17,1,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0
0,Florian Lejeune,Newcastle,DEF,45,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Florin Andone,Brighton,FWD,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0
0,Francisco Casilla Cortés,Leeds,GK,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,90,2,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,42,0,0,41,0,0,41,0,0,41,90,9,41,90,3
0,Frankie Maguire,Sheffield Utd,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0
0,Fraser Forster,Southampton,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,90,6,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,90,2,40,90,6,40,90,2,40,0,0,40,90,2,40,90,2,40,0,0,40,0,0,40,0,0,40,180,10,40,0,0,40,0,0,40,0,0
0,Frederico Rodrigues de Paula Santos,Man Utd,MID,55,0,0,55,0,0,54,25,1,54,45,1,54,68,2,53,90,2,53,61,2,53,90,1,53,83,3,53,90,2,53,0,0,53,90,3,53,0,0,53,90,2,53,90,2,53,0,0,53,90,2,53,0,0,53,180,5,53,0,0,53,90,3,53,90,3,53,51,1,53,78,2,53,90,2,53,163,5,53,90,3,53,90,3,53,0,0,53,90,2,53,90,7,53,45,1,53,88,3,53,0,0,53,152,4,53,0,0,53,90,2,53,0,0
0,Frederik Alves,West Ham,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Frédéric Guilbert,Aston Villa,DEF,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Gabriel Fernando de Jesus,Man City,FWD,95,0,0,95,90,6,95,0,0,94,0,0,94,0,0,93,0,0,93,0,0,93,90,9,93,90,2,93,90,5,94,90,2,93,90,2,93,90,2,92,0,0,91,0,0,91,0,0,91,0,0,91,23,1,91,121,6,91,30,1,91,90,9,92,90,9,92,18,4,92,168,7,92,27,1,92,119,14,92,69,2,92,90,7,92,0,0,92,90,8,92,90,2,92,45,1,92,0,0,92,90,2,91,90,1,91,90,5,91,13,1,91,73,6
0,Gabriel Magalhães,Arsenal,DEF,50,90,15,50,90,2,51,0,0,51,90,2,51,90,2,51,90,2,51,90,7,51,90,1,51,90,6,51,90,8,51,90,1,51,90,2,51,61,-1,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,45,1,50,90,2,50,90,1,50,0,0,50,0,0,49,0,0,49,90,2,49,0,0,49,90,0,49,0,0,49,90,2,49,0,0,49,90,6,49,180,9,49,0,0,49,90,2,49,90,6
0,Gabriel Teodoro Martinelli Silva,Arsenal,MID,50,0,0,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,19,1,49,70,3,49,65,3,49,0,0,49,0,0,49,8,1,49,0,0,49,45,1,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,9,1,49,13,1,49,82,8,49,90,2,49,16,1,49,90,6,49,59,1,49,0,0,49,12,6,49,4,1
0,Gaetano Berardi,Leeds,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,45,1,40,68,7
0,Gareth Bale,Spurs,MID,95,0,0,95,0,0,95,0,0,95,0,0,95,18,1,95,0,0,95,20,9,95,77,3,95,0,0,95,0,0,95,0,0,94,0,0,94,0,0,93,45,1,93,0,0,93,0,0,93,0,0,93,0,0,93,0,0,93,9,1,93,60,2,93,0,0,93,0,0,93,18,1,93,45,4,93,135,21,93,69,14,95,56,1,96,0,0,95,2,1,93,8,1,92,82,9,92,0,0,91,74,21,91,66,2,92,88,7,92,18,1,92,22,13
0,Gary Cahill,Crystal Palace,DEF,45,0,0,45,0,0,45,0,0,45,0,0,45,90,2,45,0,0,45,0,0,45,0,0,45,0,0,45,90,1,45,90,2,45,90,2,45,0,0,45,90,-1,45,0,0,45,0,0,45,0,0,45,0,0,45,90,0,45,90,1,45,0,0,45,90,8,45,90,0,45,0,0,45,90,2,45,180,16,45,90,-1,45,90,5,45,0,0,45,90,2,45,90,0,45,0,0,45,0,0,45,0,0,45,90,11,45,90,1,45,90,1,45,90,1
0,Gedson Carvalho Fernandes,Spurs,MID,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0
0,George Baldock,Sheffield Utd,DEF,55,90,1,55,90,2,55,90,1,54,90,4,54,90,2,54,90,1,53,90,2,53,90,0,52,90,2,52,90,2,52,90,1,51,90,1,51,90,1,51,90,2,50,90,1,50,90,2,50,0,0,50,0,0,50,0,0,49,90,2,49,90,1,49,43,1,49,0,0,49,0,0,49,90,1,49,180,12,49,90,1,49,90,0,49,0,0,49,44,1,49,90,1,49,90,2,49,90,5,49,90,0,49,90,1,49,90,5,49,0,0,49,90,5
0,Georginio Wijnaldum,Liverpool,MID,55,90,2,55,90,3,55,90,2,54,90,2,54,1,1,54,90,2,53,90,2,53,90,2,53,90,3,53,90,2,53,90,8,53,90,6,53,90,2,53,68,3,53,90,2,53,22,1,53,90,2,53,0,0,53,178,5,53,90,2,53,90,9,53,63,1,53,90,2,53,86,2,53,90,2,53,180,5,53,61,2,53,66,3,53,0,0,53,12,1,53,69,2,53,90,2,53,90,2,53,0,0,53,163,5,53,6,1,53,86,3,53,77,3
0,Giovani Lo Celso,Spurs,MID,70,0,0,69,45,0,69,76,3,69,0,0,69,0,0,69,11,1,69,26,1,69,26,1,69,25,6,69,25,1,69,71,2,69,23,1,69,57,3,69,48,1,69,0,0,69,0,0,69,0,0,69,0,0,69,0,0,69,0,0,69,0,0,69,0,0,69,0,0,69,0,0,69,0,0,69,0,0,69,0,0,69,0,0,69,65,2,69,87,1,69,60,2,69,78,2,69,0,0,69,69,3,69,79,2,69,68,3,69,0,0,69,0,0
0,Glenn Murray,Brighton,FWD,50,0,0,50,0,0,49,0,0,49,0,0,49,0,0,49,0,0,49,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0
0,Grady Diangana,West Brom,MID,55,90,2,55,70,7,55,73,2,55,90,2,55,90,3,55,62,2,55,90,2,55,23,1,54,61,2,54,0,0,53,45,1,53,0,0,52,90,2,52,77,2,52,90,2,52,72,2,51,45,1,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,50,0,0,50,0,0,50,0,0,50,18,1,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,0,0,50,22,1,50,72,2,50,21,1,50,29,1
0,Granit Xhaka,Arsenal,MID,55,77,3,55,90,2,55,59,1,55,9,1,54,82,2,54,90,1,54,0,0,53,0,0,53,90,3,53,80,2,53,90,1,52,57,-2,52,0,0,52,0,0,52,90,8,52,90,3,52,90,3,52,90,3,52,90,3,52,90,5,52,90,3,52,90,1,52,90,1,52,90,5,52,90,1,52,90,2,52,90,2,52,90,1,52,73,2,52,0,0,52,90,3,52,90,2,52,90,2,52,90,2,52,0,0,52,0,0,52,12,1,52,90,3
0,Gylfi Sigurdsson,Everton,MID,70,22,1,70,25,1,69,14,1,69,90,5,69,18,1,69,57,1,68,90,2,68,66,2,68,14,1,68,0,0,68,9,1,68,82,11,68,90,3,68,90,7,68,90,11,68,0,0,68,63,3,68,75,2,68,0,0,68,5,1,68,90,1,68,89,8,68,21,1,68,180,4,68,31,6,68,116,11,68,69,2,68,0,0,68,0,0,68,59,1,68,90,3,68,90,15,68,90,3,69,81,2,69,150,5,69,45,1,69,85,6,68,58,-1
0,Hakim Ziyech,Chelsea,MID,80,0,0,80,0,0,79,0,0,79,0,0,79,18,1,79,9,1,79,72,14,80,90,11,82,86,3,83,82,2,83,29,1,82,0,0,81,0,0,81,0,0,81,0,0,81,0,0,81,63,2,81,0,0,81,97,2,81,81,3,81,0,0,81,0,0,80,0,0,80,0,0,79,14,1,79,142,6,79,0,0,79,68,3,79,0,0,79,32,1,79,7,1,79,76,3,79,16,1,79,65,3,79,87,10,79,0,0,79,0,0,79,30,1
0,Hal Robson-Kanu,West Brom,FWD,55,30,1,55,0,0,54,24,1,54,30,1,53,0,0,53,0,0,53,0,0,52,0,0,52,28,1,52,25,1,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,31,2,52,26,0,52,0,0,52,22,1,52,0,0,52,0,0,52,0,0,52,19,2,52,6,1,52,27,1,52,0,0,52,0,0,52,14,1,52,29,1,52,0,0,52,0,0,52,34,0,52,81,6,52,88,2,52,30,8
0,Hamza Choudhury,Leicester,MID,50,0,0,50,0,0,49,0,0,49,1,1,49,12,1,49,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,48,0,0,47,0,0,47,0,0,47,56,0,47,0,0,47,0,0,47,0,0,47,0,0,47,0,0,47,60,3,47,90,3,47,3,1,47,2,1,47,76,2,47,1,1,47,0,0,47,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,0,0,46,10,1,46,0,0,46,0,0,46,0,0
0,Hannibal Mejbri,Man Utd,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,45,8,1
0,Harrison Reed,Fulham,MID,45,90,2,45,69,2,45,0,0,45,0,0,45,0,0,45,11,4,45,45,0,45,90,2,45,90,2,45,90,1,44,67,2,44,10,1,44,61,3,44,0,0,44,90,3,44,0,0,44,0,0,44,90,2,44,180,4,44,65,2,44,18,4,44,90,1,44,90,3,44,180,8,44,90,3,44,180,4,44,90,3,44,90,2,44,62,2,44,90,2,44,73,3,44,21,1,44,0,0,44,0,0,44,0,0,44,90,2,44,31,1,44,0,0
0,Harry Boyes,Sheffield Utd,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Harry Kane,Spurs,FWD,105,90,2,105,83,21,105,90,5,105,90,16,106,90,16,108,90,5,109,90,6,110,90,9,110,90,4,110,90,2,109,90,12,109,90,9,109,90,2,110,90,2,110,90,2,110,0,0,110,86,12,110,90,8,111,90,9,112,45,1,112,0,0,111,0,0,110,90,8,110,90,2,110,90,2,111,180,8,112,79,19,114,90,2,115,90,7,116,90,13,117,90,2,117,90,12,117,0,0,118,90,2,119,90,2,118,90,8,118,90,2,119,90,10
0,Harry Lewis,Southampton,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Harry Maguire,Man Utd,DEF,55,0,0,55,90,0,55,90,4,55,90,-1,54,90,8,54,90,7,54,90,1,54,90,2,54,90,6,54,90,1,54,90,2,54,90,5,54,90,1,54,90,1,54,90,1,54,90,7,54,90,1,54,90,6,54,180,9,54,90,8,54,90,5,55,90,5,55,90,1,55,90,2,55,90,5,55,180,13,55,90,5,55,90,8,55,0,0,55,90,2,55,90,1,55,90,2,55,90,5,55,0,0,55,77,1,55,0,0,56,0,0,55,0,0
0,Harry Tyrer,Everton,GK,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Harry Wilson,Liverpool,MID,55,0,0,54,0,0,53,0,0,53,0,0,52,0,0,52,0,0,52,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,0,0
0,Harry Winks,Spurs,MID,55,59,1,55,90,2,55,90,1,55,0,0,54,17,1,54,0,0,54,0,0,53,0,0,53,0,0,52,0,0,52,0,0,52,0,0,52,0,0,52,26,0,52,90,1,52,0,0,52,75,2,52,74,2,52,0,0,52,45,1,52,0,0,52,0,0,51,0,0,51,0,0,51,0,0,51,0,0,51,69,2,51,0,0,51,0,0,51,0,0,51,0,0,51,17,1,51,0,0,51,20,1,51,0,0,51,21,1,51,73,2,51,90,1
0,Harvey Barnes,Leicester,MID,70,90,3,70,90,13,70,90,2,71,90,2,71,90,2,70,74,3,70,70,8,69,18,1,69,61,2,69,45,6,69,0,0,69,28,1,68,90,2,68,83,3,67,90,7,67,90,8,67,90,2,67,0,0,68,180,15,68,90,6,68,90,8,69,75,3,69,90,3,69,90,12,68,90,13,69,50,1,69,0,0,68,0,0,68,0,0,67,0,0,67,0,0,66,0,0,66,0,0,66,0,0,66,0,0,66,0,0,66,0,0,66,0,0
0,Harvey Elliott,Liverpool,MID,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Henri Lansbury,Aston Villa,MID,45,0,0,45,0,0,45,0,0,45,0,0,45,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,44,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0,43,0,0
0,Heung-Min Son,Spurs,MID,90,90,2,89,90,24,91,45,1,90,72,18,92,79,13,94,90,11,95,84,2,96,90,3,95,90,10,95,90,3,95,87,13,96,90,5,96,86,9,97,90,2,97,83,3,97,0,0,97,90,13,98,90,2,97,90,5,97,90,2,98,90,2,97,90,2,97,90,10,96,90,2,95,90,2,95,180,14,95,90,5,96,18,1,95,0,0,94,45,1,94,90,7,95,180,12,95,0,0,95,90,12,96,90,7,96,90,3,97,90,2,96,90,5
0,Hugo Bueno,Wolves,DEF,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0
0,Hugo Lloris,Spurs,GK,55,90,3,55,90,2,55,90,2,55,90,2,55,90,1,55,90,9,55,90,2,55,90,6,55,90,10,55,90,10,55,90,6,55,90,3,56,90,5,56,90,2,56,90,3,56,0,0,56,90,7,56,90,3,56,90,3,56,90,2,56,90,2,56,90,2,56,90,6,56,90,2,56,90,1,56,180,16,56,90,2,56,90,1,56,90,6,56,90,2,56,90,2,56,180,6,56,0,0,56,90,6,56,90,2,56,90,8,56,90,2,56,90,2
0,Héctor Bellerín,Arsenal,DEF,50,90,5,50,90,2,50,90,0,50,90,11,50,90,2,50,90,1,50,90,12,51,90,1,51,90,9,51,90,0,52,74,1,52,73,1,52,0,0,51,0,0,51,90,2,51,90,6,51,53,0,51,90,8,51,0,0,51,90,1,51,90,8,51,90,1,51,90,2,51,90,9,51,90,1,51,0,0,51,0,0,51,0,0,51,0,0,50,0,0,50,0,0,50,67,2,50,0,0,50,90,8,50,22,1,50,0,0,50,0,0,50,0,0
