id,name,position,team,kickoff_time,value,was_home,opponent,gameweek,season,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
615,Carl Rushworth,GKP,Brighton,15,39,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5961.0,0.0,0.0,494.6666666666667,629.0,134.33333333333334,0.0,2.6666666666666665,0.6666666666666666,3.0
618,Georginio Rutter,MID,Brighton,15,51,False,Man City,29,2024-25,0.3333333333333333,0.0,16.0,0.3333333333333333,17.2,0.6666666666666666,0.3333333333333333,6.866666666666667,28.26666666666667,81.0,0.0,0.0,0.0,0.0,0.0,62019.333333333336,23.0,5.0,5314.666666666667,7911.333333333333,2596.6666666666665,0.0,2.6666666666666665,0.6666666666666666,3.0
628,Ferdi Kadioglu,DEF,Brighton,15,44,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10570.666666666666,0.0,0.0,-221.33333333333334,22.0,243.33333333333334,0.0,2.6666666666666665,0.6666666666666666,3.0
629,Matt O'Riley,MID,Brighton,15,55,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5044.666666666667,0.0,0.0,-74.0,213.33333333333334,287.3333333333333,0.0,2.6666666666666665,0.6666666666666666,3.0
663,Imari Samuels,DEF,Brighton,15,40,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3580.3333333333335,0.0,0.0,-75.0,0.0,75.0,0.0,2.6666666666666665,0.6666666666666666,3.0
668,Killian Cahill,GKP,Brighton,15,39,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130909.0,0.0,0.0,-1784.0,459.6666666666667,2243.6666666666665,0.0,2.6666666666666665,0.6666666666666666,3.0
681,Ruairi McConville,DEF,Brighton,15,40,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.0,0.0,0.0,-73.33333333333333,0.0,73.33333333333333,0.0,2.6666666666666665,0.6666666666666666,3.0
685,Jacob Slater,DEF,Brighton,15,40,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2253.6666666666665,0.0,0.0,91.0,197.33333333333334,106.33333333333333,0.0,2.6666666666666665,0.6666666666666666,3.0
714,Diego Gómez,MID,Brighton,15,55,False,Man City,29,2024-25,0.0,0.0,8.666666666666666,0.0,13.899999999999999,0.3333333333333333,0.0,2.3000000000000003,7.666666666666667,38.333333333333336,0.0,0.0,0.0,0.0,0.0,1590.0,1.3333333333333333,1.3333333333333333,143.66666666666666,261.0,117.33333333333333,0.0,2.6666666666666665,0.6666666666666666,3.0
758,Joe Knight,MID,Brighton,15,45,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,53.333333333333336,81.0,27.666666666666668,0.0,2.6666666666666665,0.6666666666666666,3.0
763,Eiran Cashin,DEF,Brighton,15,45,False,Man City,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0,0.0,0.0,111.0,239.33333333333334,128.33333333333334,0.0,2.6666666666666665,0.6666666666666666,3.0
150,Andrey Nascimento dos Santos,MID,Chelsea,13,45,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.3333333333333,0.0,0.0,-2.6666666666666665,0.0,2.6666666666666665,0.0,2.0,0.6666666666666666,2.0
151,Ângelo Gabriel Borges Damaceno,MID,Chelsea,13,45,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12050.0,0.0,0.0,-82.66666666666667,0.0,82.66666666666667,0.0,2.0,0.6666666666666666,2.0
153,Benoît Badiashile,DEF,Chelsea,13,42,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9154.0,0.0,0.0,-63.0,27.666666666666668,90.66666666666667,0.0,2.0,0.6666666666666666,2.0
154,Lucas Bergström,GKP,Chelsea,13,39,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29457.666666666668,0.0,0.0,-70.66666666666667,342.0,412.6666666666667,0.0,2.0,0.6666666666666666,2.0
155,Marcus Bettinelli,GKP,Chelsea,13,39,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45989.0,0.0,0.0,-356.6666666666667,197.0,553.6666666666666,0.0,2.0,0.6666666666666666,2.0
157,Moisés Caicedo Corozo,MID,Chelsea,13,49,False,Arsenal,29,2024-25,0.0,0.3333333333333333,16.333333333333332,0.6666666666666666,15.233333333333334,0.6666666666666666,0.0,3.2999999999999994,14.799999999999999,87.33333333333333,0.0,0.0,0.0,0.0,0.0,118237.66666666667,3.0,2.3333333333333335,-2646.6666666666665,2021.6666666666667,4668.333333333333,0.6666666666666666,2.0,0.6666666666666666,2.0
158,Cesare Casadei,MID,Chelsea,13,44,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12086.0,0.0,0.0,-414.6666666666667,0.0,414.6666666666667,0.0,2.0,0.6666666666666666,2.0
159,Trevoh Chalobah,DEF,Chelsea,13,44,False,Arsenal,29,2024-25,0.0,0.0,2.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,8.0,0.0,0.0,0.0,0.0,0.0,111471.0,0.0,0.6666666666666666,-16196.0,2748.3333333333335,18944.333333333332,0.0,2.0,0.6666666666666666,2.0
161,Carney Chukwuemeka,MID,Chelsea,13,47,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.333333333333,0.0,0.0,-93.33333333333333,0.0,93.33333333333333,0.0,2.0,0.6666666666666666,2.0
162,Levi Colwill,DEF,Chelsea,13,44,False,Arsenal,29,2024-25,0.0,0.6666666666666666,24.333333333333332,0.6666666666666666,10.266666666666667,0.6666666666666666,0.3333333333333333,4.766666666666667,27.133333333333336,90.0,0.0,0.0,0.0,0.0,0.0,370281.0,10.0,7.0,23418.666666666668,33172.666666666664,9754.0,0.0,2.0,0.6666666666666666,2.0
163,Marc Cucurella Saseta,DEF,Chelsea,13,52,False,Arsenal,29,2024-25,0.0,2.0,34.666666666666664,0.6666666666666666,6.8,0.6666666666666666,0.6666666666666666,6.233333333333334,42.0,90.0,0.0,0.0,0.0,0.0,0.0,812245.3333333334,13.666666666666666,10.333333333333334,81686.33333333333,102644.33333333333,20958.0,0.0,2.0,0.6666666666666666,2.0
164,David Datro Fofana,FWD,Chelsea,13,54,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6385.0,0.0,0.0,-18.0,0.0,18.0,0.0,2.0,0.6666666666666666,2.0
165,Deivid Washington de Souza Eugênio,FWD,Chelsea,13,49,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16728.0,0.0,0.0,-178.66666666666666,245.33333333333334,424.0,0.0,2.0,0.6666666666666666,2.0
166,Kiernan Dewsbury-Hall,MID,Chelsea,13,55,False,Arsenal,29,2024-25,0.0,0.0,1.0,0.0,1.1333333333333333,0.0,0.0,0.26666666666666666,1.4666666666666668,7.333333333333333,0.0,0.0,0.0,0.0,0.0,12405.0,0.0,0.3333333333333333,28.333333333333332,175.0,146.66666666666666,0.0,2.0,0.6666666666666666,2.0
168,Enzo Fernández,MID,Chelsea,13,47,False,Arsenal,29,2024-25,0.3333333333333333,0.3333333333333333,26.666666666666668,0.6666666666666666,65.60000000000001,0.6666666666666666,0.3333333333333333,13.866666666666667,36.46666666666667,89.66666666666667,0.0,0.0,0.0,0.0,0.0,439161.6666666667,36.666666666666664,5.333333333333333,15991.666666666666,40852.333333333336,24860.666666666668,0.3333333333333333,2.0,0.6666666666666666,2.0
169,Conor Gallagher,MID,Chelsea,13,59,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14970.666666666666,0.0,0.0,-32.333333333333336,0.0,32.333333333333336,0.0,2.0,0.6666666666666666,2.0
170,Alfie Gilchrist,DEF,Chelsea,13,40,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3094.0,0.0,0.0,-26.333333333333332,0.0,26.333333333333332,0.0,2.0,0.6666666666666666,2.0
171,Malo Gusto,DEF,Chelsea,13,49,False,Arsenal,29,2024-25,0.0,0.0,10.0,0.3333333333333333,2.8333333333333335,0.6666666666666666,0.0,1.6666666666666667,9.666666666666666,60.0,0.0,0.0,0.0,0.0,0.0,173426.33333333334,4.333333333333333,2.3333333333333335,500.6666666666667,5810.0,5309.333333333333,0.0,2.0,0.6666666666666666,2.0
172,Reece James,DEF,Chelsea,13,48,False,Arsenal,29,2024-25,0.0,0.0,1.3333333333333333,0.0,1.5999999999999999,0.6666666666666666,0.0,0.2333333333333333,0.39999999999999997,30.0,0.0,0.0,0.0,0.0,0.0,102292.66666666667,0.3333333333333333,0.3333333333333333,6045.666666666667,15129.333333333334,9083.666666666666,0.0,2.0,0.6666666666666666,2.0
173,Omari Kellyman,MID,Chelsea,13,43,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7908.0,0.0,0.0,215.33333333333334,1009.0,793.6666666666666,0.0,2.0,0.6666666666666666,2.0
174,Roméo Lavia,MID,Chelsea,13,45,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47865.666666666664,0.0,0.0,-1171.0,24.666666666666668,1195.6666666666667,0.0,2.0,0.6666666666666666,2.0
175,Romelu Lukaku Bolingoli,FWD,Chelsea,13,63,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20648.0,0.0,0.0,-37.666666666666664,0.0,37.666666666666664,0.0,2.0,0.6666666666666666,2.0
176,Malang Sarr,DEF,Chelsea,13,45,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.6666666666667,0.0,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.0,2.0,0.6666666666666666,2.0
177,Noni Madueke,MID,Chelsea,13,60,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391050.0,0.0,0.0,-41777.666666666664,314.6666666666667,42092.333333333336,0.0,2.0,0.6666666666666666,2.0
178,Marc Guiu Paz,FWD,Chelsea,13,47,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57975.0,0.0,0.0,-2619.0,138.66666666666666,2757.6666666666665,0.0,2.0,0.6666666666666666,2.0
179,Mykhailo Mudryk,MID,Chelsea,13,61,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20718.666666666668,0.0,0.0,-85.0,26.333333333333332,111.33333333333333,0.0,2.0,0.6666666666666666,2.0
180,Nicolas Jackson,FWD,Chelsea,13,77,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783143.0,0.0,0.0,-90413.33333333333,188.33333333333334,90601.66666666667,0.0,2.0,0.6666666666666666,2.0
181,Christopher Nkunku,MID,Chelsea,13,57,False,Arsenal,29,2024-25,0.3333333333333333,0.3333333333333333,18.333333333333332,0.6666666666666666,19.066666666666666,0.3333333333333333,0.3333333333333333,8.866666666666667,25.53333333333333,81.66666666666667,0.0,0.0,0.0,0.0,0.0,281611.6666666667,43.666666666666664,5.333333333333333,35399.0,39784.333333333336,4385.333333333333,0.3333333333333333,2.0,0.6666666666666666,2.0
182,Cole Palmer,MID,Chelsea,13,109,False,Arsenal,29,2024-25,0.0,0.0,9.333333333333334,0.6666666666666666,25.96666666666667,0.6666666666666666,0.0,7.3,12.066666666666668,84.0,0.0,0.3333333333333333,0.0,0.0,0.0,6845210.333333333,35.0,2.0,-157890.66666666666,96942.66666666667,254833.33333333334,0.0,2.0,0.6666666666666666,2.0
183,Đorđe Petrović,GKP,Chelsea,13,44,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17455.333333333332,0.0,0.0,-85.33333333333333,0.0,85.33333333333333,0.0,2.0,0.6666666666666666,2.0
184,Renato Palma Veiga,MID,Chelsea,13,44,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14162.666666666666,0.0,0.0,-401.3333333333333,0.0,401.3333333333333,0.0,2.0,0.6666666666666666,2.0
185,Robert Sánchez,GKP,Chelsea,13,45,False,Arsenal,29,2024-25,0.0,0.6666666666666666,9.333333333333334,0.3333333333333333,0.0,0.0,0.0,0.6,5.866666666666667,30.0,0.0,0.0,0.0,0.0,1.0,869726.0,0.0,3.0,-82322.0,9566.666666666666,91888.66666666667,0.0,2.0,0.6666666666666666,2.0
187,Tosin Adarabioyo,DEF,Chelsea,13,42,False,Arsenal,29,2024-25,0.3333333333333333,0.3333333333333333,23.666666666666668,0.6666666666666666,5.633333333333333,0.6666666666666666,0.0,3.3333333333333335,23.8,87.33333333333333,0.0,0.0,0.0,0.0,0.0,44288.666666666664,3.6666666666666665,5.666666666666667,3579.0,5765.666666666667,2186.6666666666665,0.0,2.0,0.6666666666666666,2.0
189,Wesley Fofana,DEF,Chelsea,13,43,False,Arsenal,29,2024-25,0.0,0.0,8.333333333333334,0.3333333333333333,1.2333333333333334,0.0,0.0,0.5333333333333333,2.6666666666666665,24.0,0.0,0.0,0.0,0.0,0.0,28382.0,1.3333333333333333,2.0,-12.333333333333334,175.0,187.33333333333334,0.0,2.0,0.6666666666666666,2.0
386,Jadon Sancho,MID,Chelsea,13,62,False,Arsenal,29,2024-25,0.0,0.0,12.0,0.6666666666666666,24.333333333333332,0.3333333333333333,0.0,4.533333333333333,7.6000000000000005,57.0,0.0,0.0,0.0,0.0,0.0,113672.0,13.333333333333334,2.3333333333333335,-2474.3333333333335,3406.6666666666665,5881.0,0.0,2.0,0.6666666666666666,2.0
560,Pedro Lomba Neto,MID,Chelsea,13,63,False,Arsenal,29,2024-25,0.6666666666666666,0.0,24.333333333333332,0.6666666666666666,41.9,0.6666666666666666,0.3333333333333333,10.233333333333334,29.86666666666667,82.33333333333333,0.0,0.0,0.0,0.0,0.0,176173.66666666666,30.666666666666668,6.333333333333333,68544.66666666667,73712.33333333333,5167.666666666667,0.0,2.0,0.6666666666666666,2.0
575,Caleb Wiley,DEF,Chelsea,13,40,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1889.0,0.0,0.0,-11.666666666666666,0.0,11.666666666666666,0.0,2.0,0.6666666666666666,2.0
581,Filip Jørgensen,GKP,Chelsea,13,42,False,Arsenal,29,2024-25,0.0,0.0,10.333333333333334,0.3333333333333333,0.0,0.6666666666666666,0.0,1.7,16.733333333333334,60.0,0.0,0.0,0.0,0.0,2.0,82458.0,0.0,2.6666666666666665,26953.0,29636.666666666668,2683.6666666666665,0.0,2.0,0.6666666666666666,2.0
621,João Félix Sequeira,MID,Chelsea,13,59,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46827.666666666664,0.0,0.0,-855.3333333333334,0.0,855.3333333333334,0.0,2.0,0.6666666666666666,2.0
695,Samuel Rak-Sakyi,MID,Chelsea,13,45,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.6666666666667,0.0,0.0,11.666666666666666,39.0,27.333333333333332,0.0,2.0,0.6666666666666666,2.0
696,Tyrique George,MID,Chelsea,13,45,False,Arsenal,29,2024-25,0.3333333333333333,0.0,6.0,0.0,14.366666666666667,0.0,0.0,2.6999999999999997,7.866666666666667,13.0,0.0,0.0,0.0,0.0,0.0,1017.6666666666666,4.666666666666667,1.6666666666666667,154.0,226.0,72.0,0.0,2.0,0.6666666666666666,2.0
697,Josh Acheampong,DEF,Chelsea,13,40,False,Arsenal,29,2024-25,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.06666666666666667,0.3333333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,7185.666666666667,0.0,0.3333333333333333,-187.33333333333334,386.0,573.3333333333334,0.3333333333333333,2.0,0.6666666666666666,2.0
771,Mathis Amougou,MID,Chelsea,13,45,False,Arsenal,29,2024-25,0.0,0.0,0.6666666666666666,0.0,0.3,0.0,0.0,0.06666666666666667,0.3333333333333333,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.3333333333333333,32.0,52.0,20.0,0.0,2.0,0.6666666666666666,2.0
774,Aaron Anselmino,DEF,Chelsea,13,40,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,44.0,67.33333333333333,23.333333333333332,0.0,2.0,0.6666666666666666,2.0
781,Shumaira Mheuka,FWD,Chelsea,13,45,False,Arsenal,29,2024-25,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1020.6666666666666,5.666666666666667,0.3333333333333333,657.3333333333334,777.3333333333334,120.0,0.0,2.0,0.6666666666666666,2.0
782,Ishé Samuels-Smith,DEF,Chelsea,13,40,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,15.333333333333334,21.666666666666668,6.333333333333333,0.0,2.0,0.6666666666666666,2.0
787,Genesis Antwi,DEF,Chelsea,13,40,False,Arsenal,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
156,Armando Broja,FWD,Everton,15,53,True,West Ham,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5639.0,0.0,0.0,-56.0,32.666666666666664,88.66666666666667,0.0,1.3333333333333333,1.3333333333333333,1.0
217,Abdoulaye Doucouré,MID,Everton,15,51,True,West Ham,29,2024-25,0.3333333333333333,0.6666666666666666,16.0,0.0,8.833333333333334,1.0,0.3333333333333333,5.133333333333334,19.666666666666668,47.333333333333336,0.0,0.0,0.0,0.0,0.0,44590.0,22.666666666666668,4.666666666666667,6023.0,9506.0,3483.0,0.0,1.3333333333333333,1.3333333333333333,1.0
218,Norberto Bercique Gomes Betuncal,FWD,Everton,15,51,True,West Ham,29,2024-25,0.0,0.0,13.0,0.0,8.833333333333334,1.3333333333333333,0.3333333333333333,8.133333333333333,22.866666666666664,90.0,0.0,0.0,0.0,0.0,0.0,635992.0,49.666666666666664,3.3333333333333335,223835.0,245923.0,22088.0,0.0,1.3333333333333333,1.3333333333333333,1.0
219,Jarrad Branthwaite,DEF,Everton,15,48,True,West Ham,29,2024-25,0.0,0.0,11.0,0.0,0.5666666666666667,1.3333333333333333,0.0,3.266666666666667,23.266666666666666,90.0,0.0,0.0,0.0,0.0,0.0,184578.33333333334,9.0,1.6666666666666667,2576.3333333333335,9833.0,7256.666666666667,0.0,1.3333333333333333,1.3333333333333333,1.0
220,Dominic Calvert-Lewin,FWD,Everton,15,54,True,West Ham,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129684.33333333333,0.0,0.0,-5956.333333333333,38.0,5994.333333333333,0.0,1.3333333333333333,1.3333333333333333,1.0
221,Séamus Coleman,DEF,Everton,15,43,True,West Ham,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.0,0.0,0.0,-57.0,18.0,75.0,0.0,1.3333333333333333,1.3333333333333333,1.0
222,Idrissa Gueye,MID,Everton,15,48,True,West Ham,29,2024-25,0.0,0.3333333333333333,18.0,0.0,7.366666666666667,1.3333333333333333,0.0,3.0,18.8,84.66666666666667,0.0,0.0,0.0,0.0,0.0,50223.0,3.6666666666666665,2.0,-7823.0,1102.6666666666667,8925.666666666666,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0
223,James Garner,MID,Everton,15,49,True,West Ham,29,2024-25,0.0,0.0,9.333333333333334,0.0,17.5,1.3333333333333333,0.0,2.866666666666667,9.133333333333333,86.66666666666667,0.0,0.0,0.0,0.0,0.0,2322.6666666666665,2.0,1.6666666666666667,4.0,178.0,174.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0
224,Jack Harrison,MID,Everton,15,52,True,West Ham,29,2024-25,0.3333333333333333,1.0,20.666666666666668,0.0,40.36666666666667,1.3333333333333333,0.3333333333333333,8.1,22.400000000000002,90.0,0.0,0.0,0.0,0.0,0.0,13914.666666666666,18.0,5.666666666666667,200.33333333333334,795.3333333333334,595.0,0.0,1.3333333333333333,1.3333333333333333,1.0
225,Mason Holgate,DEF,Everton,15,40,True,West Ham,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16781.666666666668,0.0,0.0,-164.0,0.0,164.0,0.0,1.3333333333333333,1.3333333333333333,1.0
226,Tim Iroegbunam,MID,Everton,15,43,True,West Ham,29,2024-25,0.0,0.0,1.0,0.0,0.19999999999999998,0.0,0.0,0.39999999999999997,3.733333333333333,17.0,0.0,0.0,0.0,0.0,0.0,74977.66666666667,0.0,0.6666666666666666,7141.333333333333,11118.0,3976.6666666666665,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0
227,João Neves Virgínia,GKP,Everton,15,39,True,West Ham,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66875.33333333333,0.0,0.0,-711.6666666666666,321.0,1032.6666666666667,0.0,1.3333333333333333,1.3333333333333333,1.0
228,Michael Keane,DEF,Everton,15,39,True,West Ham,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503849.3333333333,0.0,0.0,-9175.333333333334,8633.666666666666,17809.0,0.0,1.3333333333333333,1.3333333333333333,1.0
229,Neal Maupay,FWD,Everton,15,49,True,West Ham,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27448.0,0.0,0.0,-147.66666666666666,0.0,147.66666666666666,0.0,1.3333333333333333,1.3333333333333333,1.0
230,Dwight McNeil,MID,Everton,15,51,True,West Ham,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135767.0,0.0,0.0,-2513.0,21.333333333333332,2534.3333333333335,0.0,1.3333333333333333,1.3333333333333333,1.0
231,Vitalii Mykolenko,DEF,Everton,15,44,True,West Ham,29,2024-25,0.3333333333333333,0.3333333333333333,10.333333333333334,0.0,12.233333333333334,1.3333333333333333,0.0,3.6333333333333333,22.733333333333334,90.0,0.0,0.0,0.0,0.0,0.0,990821.0,1.3333333333333333,3.0,3961.6666666666665,28121.0,24159.333333333332,0.0,1.3333333333333333,1.3333333333333333,1.0
232,Iliman Ndiaye,FWD,Everton,15,53,True,West Ham,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225308.33333333334,0.0,0.0,-142952.33333333334,121.33333333333333,143073.66666666666,0.0,1.3333333333333333,1.3333333333333333,1.0
234,Nathan Patterson,DEF,Everton,15,44,True,West Ham,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273.6666666666665,0.0,0.0,-87.66666666666667,33.0,120.66666666666667,0.0,1.3333333333333333,1.3333333333333333,1.0
235,Jordan Pickford,GKP,Everton,15,51,True,West Ham,29,2024-25,0.0,0.0,7.333333333333333,0.0,0.0,1.3333333333333333,0.0,1.6333333333333335,16.2,90.0,0.0,0.0,0.0,0.0,1.6666666666666667,2088188.0,0.0,1.6666666666666667,25805.666666666668,60719.333333333336,34913.666666666664,0.0,1.3333333333333333,1.3333333333333333,1.0
236,James Tarkowski,DEF,Everton,15,49,True,West Ham,29,2024-25,0.0,0.0,9.0,0.0,4.266666666666667,1.3333333333333333,0.0,3.0,20.266666666666666,90.0,0.0,0.0,0.0,0.0,0.0,376682.3333333333,5.333333333333333,1.6666666666666667,32541.666666666668,48708.333333333336,16166.666666666666,0.0,1.3333333333333333,1.3333333333333333,1.0
237,Youssef Ramalho Chermiti,FWD,Everton,15,49,True,West Ham,29,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.6666666666667,0.0,0.0,13.666666666666666,88.0,74.33333333333333,0.0,1.3333333333333333,1.3333333333333333,1.0
