id,total_points,was_home,kickoff_time,gameweek,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
45,0,False,17,22,False,45,0,0,0,1,0,0,0,1,0,0,0,-1,6.8,0.5,21.0,2.8,0,0,0,0,0,0,0,45,-1899,140067,478,2377,Ian Maatsen,DEF,Aston Villa,Arsenal,2024-25,2,2,1,0.3333333333333333,0.0,6.666666666666667,0.0,3.8333333333333335,0.0,0.0,1.2,6.733333333333333,7.0,0.0,0.0,0.0,0,0.0,142463.66666666666,1.3333333333333333,1.6666666666666667,-2310.6666666666665,1152.0,3462.6666666666665,0.0,1.6666666666666667,1.0,2.3333333333333335
46,0,False,17,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-2,86,0,2,Filip Marschall,GKP,Aston Villa,Arsenal,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,90.66666666666667,0.0,0.0,-2.6666666666666665,0.0,2.6666666666666665,0.0,1.6666666666666667,1.0,2.3333333333333335
47,2,False,17,22,False,90,0,0,0,2,0,0,0,0,0,4,0,9,31.8,0.0,0.0,3.2,0,0,0,0,0,0,0,50,-37988,1216549,7861,45849,Emiliano Martínez Romero,GKP,Aston Villa,Arsenal,2024-25,2,2,1,0.0,0.0,14.666666666666666,0.3333333333333333,0.0,1.0,0.0,1.7666666666666666,17.333333333333332,90.0,0.0,0.0,0.0,0,2.0,1282633.6666666667,0.0,3.3333333333333335,-21781.0,34514.333333333336,56295.333333333336,0.0,1.6666666666666667,1.0,2.3333333333333335
48,0,False,17,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,52,-5449,75833,15,5464,John McGinn,MID,Aston Villa,Arsenal,2024-25,2,2,1,0.0,0.0,8.333333333333334,0.0,8.700000000000001,0.6666666666666666,0.0,1.3333333333333333,4.133333333333334,36.0,0.0,0.0,0.0,0,0.0,88942.66666666667,0.6666666666666666,1.0,-2488.3333333333335,5631.0,8119.333333333333,0.0,1.6666666666666667,1.0,2.3333333333333335
49,1,False,17,22,False,90,0,0,0,2,0,0,0,0,0,0,0,3,15.8,0.4,2.0,1.8,0,0,0,0,0,0,0,44,1110,13079,1686,576,Tyrone Mings,DEF,Aston Villa,Arsenal,2024-25,2,2,1,0.0,1.0,16.0,0.3333333333333333,8.266666666666666,0.6666666666666666,0.0,2.8333333333333335,17.933333333333334,83.33333333333333,0.0,0.0,0.0,0,0.0,11135.0,2.0,4.0,276.3333333333333,1058.0,781.6666666666666,0.3333333333333333,1.6666666666666667,1.0,2.3333333333333335
50,0,False,17,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,-1420,88759,1166,2586,Kosta Nedeljković,DEF,Aston Villa,Arsenal,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,92630.66666666667,0.0,0.0,-2573.0,2414.3333333333335,4987.333333333333,0.0,1.6666666666666667,1.0,2.3333333333333335
51,0,False,17,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-300,13918,198,498,Robin Olsen,GKP,Aston Villa,Arsenal,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13563.333333333334,0.0,0.0,12.333333333333334,569.3333333333334,557.0,0.0,1.6666666666666667,1.0,2.3333333333333335
52,0,False,17,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,42,-8624,96129,131,8755,Pau Torres,DEF,Aston Villa,Arsenal,2024-25,2,2,1,0.0,0.0,0.6666666666666666,0.0,0.03333333333333333,0.3333333333333333,0.0,0.2333333333333333,1.4666666666666668,6.333333333333333,0.0,0.0,0.0,0,0.0,125565.66666666667,0.6666666666666666,0.3333333333333333,-15064.0,2118.6666666666665,17182.666666666668,0.0,1.6666666666666667,1.0,2.3333333333333335
53,2,False,17,22,False,84,0,0,0,2,0,0,0,0,0,0,0,2,5.2,1.3,4.0,1.1,0,0,0,0,0,0,0,54,-216,23833,442,658,Jacob Ramsey,MID,Aston Villa,Arsenal,2024-25,2,2,1,0.0,0.0,7.0,0.3333333333333333,5.933333333333334,0.6666666666666666,0.0,1.6666666666666667,4.0,55.0,0.0,0.0,0.0,0,0.0,23486.0,6.666666666666667,2.0,347.6666666666667,1158.3333333333333,810.6666666666666,0.0,1.6666666666666667,1.0,2.3333333333333335
54,1,False,17,22,False,90,0,0,0,2,0,0,0,1,0,0,0,-4,3.2,11.2,0.0,1.4,0,0,0,0,0,0,0,55,2976,2490841,102572,99596,Morgan Rogers,MID,Aston Villa,Arsenal,2024-25,2,2,1,0.6666666666666666,0.6666666666666666,16.666666666666668,0.3333333333333333,9.4,0.6666666666666666,0.3333333333333333,4.8999999999999995,21.8,60.0,0.0,0.0,0.0,0,0.0,2474433.6666666665,18.0,5.666666666666667,40410.333333333336,243276.66666666666,202866.33333333334,0.3333333333333333,1.6666666666666667,1.0,2.3333333333333335
55,0,False,17,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-1,79,0,1,Viljami Sinisalo,GKP,Aston Villa,Arsenal,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,80.33333333333333,0.0,0.0,-1.0,0.0,1.0,0.0,1.6666666666666667,1.0,2.3333333333333335
56,0,False,17,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-65,5955,0,65,Lino da Cruz Sousa,DEF,Aston Villa,Arsenal,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6145.333333333333,0.0,0.0,-148.66666666666666,0.0,148.66666666666666,0.0,1.6666666666666667,1.0,2.3333333333333335
57,8,False,17,22,False,90,1,0,0,2,0,0,0,0,0,0,1,27,33.0,6.5,22.0,6.2,0,0,0,0,0,0,0,55,-5571,109176,601,6172,Youri Tielemans,MID,Aston Villa,Arsenal,2024-25,2,2,1,0.0,0.0,17.0,0.3333333333333333,14.6,1.0,0.0,4.166666666666667,15.466666666666667,87.33333333333333,0.0,0.0,0.0,0,0.0,117401.33333333333,11.666666666666666,2.3333333333333335,-1569.0,5976.333333333333,7545.333333333333,0.0,1.6666666666666667,1.0,2.3333333333333335
58,8,False,17,22,False,79,1,0,0,2,0,0,0,0,0,0,2,31,38.8,0.3,43.0,8.2,0,0,0,0,0,0,0,89,-99123,1752239,34864,133987,Ollie Watkins,FWD,Aston Villa,Arsenal,2024-25,2,2,1,0.3333333333333333,1.6666666666666667,22.666666666666668,0.3333333333333333,23.399999999999995,1.0,0.6666666666666666,9.6,33.800000000000004,90.0,0.0,0.0,0.0,0,0.0,1828409.0,40.333333333333336,7.333333333333333,63018.333333333336,174482.0,111463.66666666667,0.0,1.6666666666666667,1.0,2.3333333333333335
233,1,False,17,22,False,36,0,0,0,1,0,0,0,0,0,0,0,6,8.4,0.3,0.0,0.9,0,0,0,0,0,0,0,48,-4705,283249,1458,6163,Amadou Onana,MID,Aston Villa,Arsenal,2024-25,2,2,1,0.0,0.0,5.0,0.3333333333333333,2.5,0.0,0.0,0.5,1.6666666666666667,32.333333333333336,0.0,0.0,0.0,0,0.0,294372.3333333333,1.0,1.0,-6089.333333333333,3229.6666666666665,9319.0,0.3333333333333333,1.6666666666666667,1.0,2.3333333333333335
598,1,False,17,22,False,53,0,0,0,1,0,0,0,0,0,0,0,6,20.6,11.3,7.0,3.9,0,0,0,0,0,0,0,40,-526,28494,292,818,Lamare Bogarde,DEF,Aston Villa,Arsenal,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29603.666666666668,0.0,0.0,-861.0,549.0,1410.0,0.0,1.6666666666666667,1.0,2.3333333333333335
640,0,False,17,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-67,8005,78,145,Sil Swinkels,DEF,Aston Villa,Arsenal,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7987.333333333333,0.0,0.0,-141.0,138.33333333333334,279.3333333333333,0.0,1.6666666666666667,1.0,2.3333333333333335
641,0,False,17,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-1156,65743,107,1263,Oliwier Zych,GKP,Aston Villa,Arsenal,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,68711.0,0.0,0.0,-1858.0,275.6666666666667,2133.6666666666665,0.0,1.6666666666666667,1.0,2.3333333333333335
656,0,False,17,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-589,24341,540,1129,Kadan Young,MID,Aston Villa,Arsenal,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25133.333333333332,0.0,0.0,-431.3333333333333,1354.6666666666667,1786.0,0.0,1.6666666666666667,1.0,2.3333333333333335
679,0,False,17,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-10,756,54,64,Ben Broggio,MID,Aston Villa,Arsenal,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,724.6666666666666,0.0,0.0,-16.0,120.0,136.0,0.0,1.6666666666666667,1.0,2.3333333333333335
710,0,False,17,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,11,109,24,13,Jamaldeen Jimoh,MID,Aston Villa,Arsenal,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.5,0.0,0.0,24.0,29.5,5.5,0.0,1.5,0.5,3.0
725,0,False,17,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,55,1369,1422,1497,128,Donyell Malen,MID,Aston Villa,Arsenal,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0,False,12,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,-947,18025,149,1096,Max Aarons,DEF,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,1.0,0.0,0.26666666666666666,0.0,0.0,0.06666666666666667,0.4666666666666666,2.6666666666666665,0.0,0.0,0.0,0,0.0,18986.666666666668,0.0,0.3333333333333333,122.66666666666667,758.6666666666666,636.0,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
60,5,False,12,22,False,90,0,1,0,1,0,0,0,1,0,0,1,24,28.4,12.9,0.0,4.1,0,0,0,0,0,0,0,49,39,2729,217,178,Tyler Adams,MID,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,5.666666666666667,0.0,4.7,0.6666666666666666,0.0,1.2333333333333334,6.866666666666667,36.666666666666664,0.0,0.0,0.0,0,0.0,2686.6666666666665,0.6666666666666666,0.6666666666666666,-44.666666666666664,288.3333333333333,333.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667
61,0,False,12,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-154,11403,0,154,Jaidon Anthony,MID,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11797.666666666666,0.0,0.0,-286.0,0.0,286.0,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
62,3,False,12,22,False,81,0,0,0,1,0,0,0,0,0,0,1,24,23.6,61.8,63.0,14.8,0,0,0,0,0,0,0,49,5,3357,346,341,David Brooks,MID,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,14.0,0.0,10.200000000000001,0.6666666666666666,0.3333333333333333,5.166666666666667,17.066666666666666,55.0,0.0,0.0,0.0,0,0.0,2787.6666666666665,24.666666666666668,2.6666666666666665,216.33333333333334,457.0,240.66666666666666,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.6666666666666667
63,1,False,12,22,False,90,0,0,0,1,0,0,0,1,0,0,0,17,31.6,14.6,44.0,9.0,0,0,0,0,0,0,0,49,561,20132,1873,1312,Ryan Christie,MID,Bournemouth,Newcastle,2024-25,4,1,3,0.3333333333333333,0.0,8.0,0.3333333333333333,21.933333333333334,1.3333333333333333,0.0,3.8000000000000003,12.533333333333333,90.0,0.0,0.0,0.0,0,0.0,19604.333333333332,3.6666666666666665,2.6666666666666665,817.3333333333334,2701.0,1883.6666666666667,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.6666666666666667
64,2,False,12,22,False,90,0,0,0,1,0,0,0,0,0,0,0,11,21.6,25.7,2.0,4.9,0,0,0,0,0,0,0,50,-692,18146,341,1033,Lewis Cook,MID,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,16.666666666666668,0.3333333333333333,36.36666666666667,1.3333333333333333,0.0,5.333333333333333,15.333333333333334,90.0,0.0,0.0,0.0,0,0.0,19187.333333333332,1.6666666666666667,2.3333333333333335,-462.3333333333333,884.6666666666666,1347.0,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
65,0,False,12,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,54,-3867,14134,138,4005,Enes Ünal,FWD,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,-0.6666666666666666,0.0,1.0999999999999999,0.0,0.0,0.26666666666666666,0.0,12.333333333333334,0.0,0.0,0.0,0,0.0,23481.0,2.0,0.3333333333333333,-2829.6666666666665,3713.3333333333335,6543.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667
66,0,False,12,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,50,-2,597,0,2,Romain Faivre,MID,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,602.3333333333334,0.0,0.0,-3.6666666666666665,0.0,3.6666666666666665,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
67,0,False,12,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-52,5441,0,52,Hamed Traorè,MID,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5567.0,0.0,0.0,-94.33333333333333,0.0,94.33333333333333,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
68,0,False,12,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,-4585,88610,4969,9554,James Hill,DEF,Bournemouth,Newcastle,2024-25,4,1,3,0.3333333333333333,0.0,12.333333333333334,0.3333333333333333,7.8,1.0,0.0,1.9000000000000001,10.733333333333334,57.0,0.0,0.0,0.0,0,0.0,70585.0,0.3333333333333333,3.6666666666666665,12852.0,17815.333333333332,4963.333333333333,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
69,0,False,12,22,False,8,0,0,0,0,0,0,0,1,0,0,0,-1,4.0,10.6,26.0,4.1,0,0,0,0,0,0,0,45,5981,102476,9841,3860,Daniel Jebbison,FWD,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,1.0,0.0,3.533333333333333,0.3333333333333333,0.0,0.5,0.7333333333333334,2.3333333333333335,0.0,0.0,0.0,0,0.0,96367.0,0.6666666666666666,0.3333333333333333,-2743.0,1555.0,4298.0,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
70,7,False,12,22,False,90,1,0,0,1,0,0,0,1,0,0,0,21,44.4,7.1,17.0,6.9,0,0,0,0,0,0,0,48,-4454,841436,45828,50282,Milos Kerkez,DEF,Bournemouth,Newcastle,2024-25,4,1,3,0.3333333333333333,1.0,19.0,0.3333333333333333,19.8,1.3333333333333333,0.0,4.366666666666666,21.933333333333334,90.0,0.0,0.0,0.0,0,0.0,780390.0,2.0,4.666666666666667,41358.333333333336,83853.66666666667,42495.333333333336,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
71,22,False,12,22,False,90,3,1,0,1,0,0,0,1,0,0,3,79,122.0,38.5,45.0,20.6,0,0,0,0,0,0,0,55,-9728,349371,22257,31985,Justin Kluivert,MID,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.3333333333333333,10.333333333333334,0.3333333333333333,1.4666666666666668,0.3333333333333333,0.3333333333333333,3.5666666666666664,14.133333333333333,45.666666666666664,0.0,0.0,0.0,0,0.0,390362.0,20.0,3.6666666666666665,-80537.66666666667,36325.666666666664,116863.33333333333,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
72,0,False,12,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-13,2936,0,13,Chris Mepham,DEF,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2972.3333333333335,0.0,0.0,-29.666666666666668,0.0,29.666666666666668,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
74,4,False,12,22,False,90,0,1,0,1,0,0,0,1,0,0,0,18,24.2,15.6,31.0,7.1,0,0,0,0,0,0,0,50,-1606,18904,1858,3464,Dango Ouattara,MID,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,16.666666666666668,0.3333333333333333,11.1,1.0,0.3333333333333333,6.233333333333333,24.86666666666667,61.666666666666664,0.0,0.0,0.0,0,0.0,16900.666666666668,26.333333333333332,3.6666666666666665,3877.3333333333335,7140.333333333333,3263.0,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
75,0,False,12,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-36,2350,0,36,Alex Paulsen,GKP,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2436.6666666666665,0.0,0.0,-61.0,0.0,61.0,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
76,0,False,12,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,48,-244,5121,60,304,Philip Billing,MID,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,4.666666666666667,0.0,6.266666666666667,0.6666666666666666,0.0,1.8666666666666665,3.9333333333333336,26.666666666666668,0.0,0.0,0.0,0,0.0,5339.666666666667,8.333333333333334,0.6666666666666666,5.0,287.0,282.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667
77,0,False,12,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,47,-38,3011,17,55,Alex Scott,MID,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3070.6666666666665,0.0,0.0,-34.666666666666664,27.0,61.666666666666664,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
78,5,False,12,22,False,90,0,1,0,1,0,0,0,0,0,0,0,20,24.4,28.8,21.0,7.4,0,0,0,0,0,0,0,56,16450,697533,53747,37297,Antoine Semenyo,MID,Bournemouth,Newcastle,2024-25,4,1,3,0.6666666666666666,0.6666666666666666,20.666666666666668,0.3333333333333333,14.299999999999997,1.3333333333333333,0.3333333333333333,8.133333333333335,26.866666666666664,90.0,0.0,0.0,0.0,0,0.0,720253.0,40.333333333333336,6.666666666666667,-6262.0,71154.66666666667,77416.66666666667,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
79,0,False,12,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,46,-787,33447,54,841,Marcos Senesi,DEF,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36046.333333333336,0.0,0.0,-2205.3333333333335,50.666666666666664,2256.0,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
80,0,False,12,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,48,-166,12958,19,185,Luis Sinisterra,MID,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13452.333333333334,0.0,0.0,-345.3333333333333,19.0,364.3333333333333,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
81,0,False,12,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-514,16108,182,696,Adam Smith,DEF,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18505.333333333332,0.0,0.0,-2940.3333333333335,47.666666666666664,2988.0,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
83,0,False,12,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,54,-456,18755,41,497,Marcus Tavernier,MID,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20426.0,0.0,0.0,-1572.6666666666667,48.333333333333336,1621.0,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
84,0,False,12,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-560,18898,821,1381,Mark Travers,GKP,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,12.666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,1.7333333333333334,17.26666666666667,60.0,0.0,0.0,0.0,0,2.6666666666666665,17171.666666666668,0.0,3.0,784.3333333333334,1573.6666666666667,789.3333333333334,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
85,2,False,12,22,False,90,0,0,0,1,0,0,0,0,0,0,0,9,19.6,0.4,6.0,2.6,0,0,0,0,0,0,0,44,-1116,64483,2880,3996,Illia Zabarnyi,DEF,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.3333333333333333,10.0,0.3333333333333333,4.2,1.3333333333333333,0.0,2.8333333333333335,19.8,90.0,0.0,0.0,0.0,0,0.0,62936.333333333336,4.333333333333333,3.0,2620.3333333333335,6958.666666666667,4338.333333333333,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
152,3,False,12,22,False,90,0,0,0,1,0,0,0,0,0,3,0,11,25.2,0.0,0.0,2.5,0,0,0,0,0,0,0,45,-9517,195507,6502,16019,Kepa Arrizabalaga,GKP,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,2.6666666666666665,0.0,0.0,0.6666666666666666,0.0,1.2,12.0,30.0,0.0,0.0,0.0,0,1.3333333333333333,238064.33333333334,0.0,0.6666666666666666,9282.333333333334,47300.0,38017.666666666664,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
580,2,False,12,22,False,90,0,0,0,1,0,0,0,0,0,0,0,17,35.4,0.4,9.0,4.5,0,0,0,0,0,0,0,44,-4785,425385,25108,29893,Dean Huijsen,DEF,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.6666666666666666,15.666666666666666,0.3333333333333333,11.566666666666668,1.3333333333333333,0.0,4.566666666666666,23.866666666666664,90.0,0.0,0.0,0.0,0,0.0,377354.0,10.333333333333334,3.0,74342.66666666667,96799.33333333333,22456.666666666668,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667
592,0,False,12,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,-131,14363,26,157,Julián Araujo Zúñiga,DEF,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14761.333333333334,0.0,0.0,-307.6666666666667,17.0,324.6666666666667,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
599,0,False,12,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-789,37875,269,1058,Will Dennis,GKP,Bournemouth,Newcastle,2024-25,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,38936.333333333336,0.0,0.0,-597.6666666666666,786.3333333333334,1384.0,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
