id,total_points,was_home,kickoff_time,gameweek,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out,name,position,team,opponent,season,goals scored (team),goals conceded (team),result,assists_mean_last_3_gw,bonus_mean_last_3_gw,bps_mean_last_3_gw,clean_sheets_mean_last_3_gw,creativity_mean_last_3_gw,goals_conceded_mean_last_3_gw,goals_scored_mean_last_3_gw,ict_index_mean_last_3_gw,influence_mean_last_3_gw,minutes_mean_last_3_gw,own_goals_mean_last_3_gw,penalties_missed_mean_last_3_gw,penalties_saved_mean_last_3_gw,red_cards_mean_last_3_gw,saves_mean_last_3_gw,selected_mean_last_3_gw,threat_mean_last_3_gw,total_points_mean_last_3_gw,transfers_balance_mean_last_3_gw,transfers_in_mean_last_3_gw,transfers_out_mean_last_3_gw,yellow_cards_mean_last_3_gw,goals scored (team)_mean_last_3_gw,goals conceded (team)_mean_last_3_gw,result_mean_last_3_gw
45,0,False,17,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-1398,140115,846,2244,Ian Maatsen,DEF,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,3.3333333333333335,0.0,2.766666666666667,0.6666666666666666,0.0,1.0666666666666667,6.0,38.0,0.0,0,0,0.0,0.0,141568.33333333334,2.0,1.3333333333333333,303.0,2462.3333333333335,2159.3333333333335,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
46,0,False,17,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-1,79,0,1,Filip Marschall,GKP,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
47,0,False,17,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,50,-71258,1318850,5282,76540,Emiliano Martínez Romero,GKP,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,8.333333333333334,0.0,0.0,1.3333333333333333,0.0,2.1,21.0,75.0,0.0,0,0,0.0,2.6666666666666665,1413044.0,0.0,1.6666666666666667,34647.666666666664,70605.66666666667,35958.0,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
48,2,False,17,28,False,60,0,0,1,0,0,0,0,1,0,0,0,0,0.0,2.8,0.0,0.0,0,0,0,0,0,0,0,52,-594,75025,1063,1657,John McGinn,MID,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,14.666666666666666,0.0,9.299999999999999,2.3333333333333335,0.0,2.1333333333333333,9.466666666666667,88.33333333333333,0.0,0,0,0.0,0.0,76075.0,2.3333333333333335,1.6666666666666667,911.3333333333334,2671.0,1759.6666666666667,0.3333333333333333,1.6666666666666667,2.3333333333333335,1.3333333333333333
49,8,False,17,28,False,90,0,0,1,0,0,0,0,0,0,0,2,30,28.6,2.0,17.0,4.8,0,0,0,0,0,0,0,44,-187,16047,823,1010,Tyrone Mings,DEF,Aston Villa,Brentford,2024-25,1,0,3,0.3333333333333333,0.0,8.666666666666666,0.0,1.0999999999999999,1.0,0.0,1.4666666666666668,10.6,49.666666666666664,0.0,0,0,0.0,0.0,16938.0,2.6666666666666665,1.6666666666666667,177.33333333333334,2109.3333333333335,1932.0,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
50,0,False,17,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,39,-2931,69914,0,2931,Kosta Nedeljković,DEF,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,75658.33333333333,0.0,0.0,-4484.0,118.33333333333333,4602.333333333333,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
51,7,False,17,28,False,90,0,0,1,0,0,0,0,0,0,3,0,27,17.0,0.0,0.0,1.7,0,0,0,0,0,0,0,45,-71,14747,233,304,Robin Olsen,GKP,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,-3.0,0.0,0.0,1.0,0.0,0.06666666666666667,0.7999999999999999,15.0,0.0,0,0,0.0,0.0,14552.0,0.0,0.0,-124.66666666666667,239.0,363.6666666666667,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
52,0,False,17,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,42,-664,76619,334,998,Pau Torres,DEF,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,78729.33333333333,0.0,0.0,-2457.3333333333335,41.666666666666664,2499.0,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
53,6,False,17,28,False,67,0,1,1,0,0,0,0,0,0,0,0,16,17.2,16.4,15.0,4.9,0,0,0,0,0,0,0,54,-5103,44930,1256,6359,Jacob Ramsey,MID,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,3.3333333333333335,0.0,5.466666666666668,1.0,0.0,1.0000000000000002,1.8,45.0,0.0,0,0,0.0,0.0,59690.0,4.0,1.3333333333333333,5576.666666666667,14436.0,8859.333333333334,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
54,3,False,17,28,False,90,0,0,1,0,0,0,0,0,0,0,0,13,6.6,22.6,5.0,3.4,0,0,0,0,0,0,0,56,-61899,2268995,64006,125905,Morgan Rogers,MID,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,14.333333333333334,0.0,9.833333333333334,2.3333333333333335,0.3333333333333333,4.5,20.266666666666666,85.66666666666667,0.0,0,0,0.0,0.0,2917726.3333333335,15.0,3.6666666666666665,-125145.0,261013.66666666666,386158.6666666667,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
55,0,False,17,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-2,69,0,2,Viljami Sinisalo,GKP,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,72.0,0.0,0.0,-1.3333333333333333,0.0,1.3333333333333333,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
56,0,False,17,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-59,5557,0,59,Lino da Cruz Sousa,DEF,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5660.666666666667,0.0,0.0,-64.0,0.0,64.0,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
57,3,False,17,28,False,90,0,0,1,0,0,0,0,0,0,0,0,23,39.8,27.8,21.0,8.9,0,0,0,0,0,0,0,55,-7966,146394,3710,11676,Youri Tielemans,MID,Aston Villa,Brentford,2024-25,1,0,3,0.0,1.0,22.333333333333332,0.0,15.699999999999998,2.3333333333333335,0.3333333333333333,6.366666666666666,33.53333333333334,90.0,0.0,0,0,0.0,0.0,153639.33333333334,14.666666666666666,4.666666666666667,12625.333333333334,20946.666666666668,8321.333333333334,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
58,9,False,17,28,False,90,1,0,1,0,0,0,0,0,0,0,3,31,37.8,2.8,49.0,9.0,0,0,0,0,0,0,0,89,7054,2282801,114603,107549,Ollie Watkins,FWD,Aston Villa,Brentford,2024-25,1,0,3,0.3333333333333333,0.3333333333333333,16.0,0.0,7.633333333333333,1.6666666666666667,0.3333333333333333,5.466666666666668,19.0,77.66666666666667,0.0,0,0,0.0,0.0,2316144.6666666665,28.0,4.666666666666667,114249.0,237132.66666666666,122883.66666666667,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
167,6,False,17,28,False,90,0,0,1,0,0,0,0,0,0,0,0,23,27.6,11.2,4.0,4.3,0,0,0,0,0,0,0,42,-2371,56135,1771,4142,Axel Disasi,DEF,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,-0.3333333333333333,0.0,1.1666666666666667,2.0,0.0,1.1666666666666667,7.666666666666667,60.0,0.0,0,0,0.0,0.0,61263.0,2.6666666666666665,0.0,6164.0,10770.333333333334,4606.333333333333,0.3333333333333333,1.6666666666666667,2.3333333333333335,1.3333333333333333
233,0,False,17,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,48,-3901,246265,45,3946,Amadou Onana,MID,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,255674.0,0.0,0.0,-4727.333333333333,1046.6666666666667,5774.0,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
385,1,False,17,28,False,22,0,0,0,0,0,0,0,0,0,0,0,3,7.0,0.5,0.0,0.8,0,0,0,0,0,0,0,67,-22961,646774,54021,76982,Marcus Rashford,MID,Aston Villa,Brentford,2024-25,1,0,3,0.6666666666666666,0.6666666666666666,15.333333333333334,0.0,17.23333333333333,1.3333333333333333,0.0,4.133333333333334,16.2,44.333333333333336,0.0,0,0,0.0,0.0,552971.6666666666,8.0,4.0,144331.66666666666,162270.0,17938.333333333332,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
598,0,False,17,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-387,32017,831,1218,Lamare Bogarde,DEF,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,2.0,0.0,0.6333333333333333,1.3333333333333333,0.0,1.1666666666666667,9.733333333333333,41.666666666666664,0.0,0,0,0.0,0.0,32294.666666666668,1.3333333333333333,0.6666666666666666,888.0,2029.0,1141.0,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
640,0,False,17,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-174,7227,0,174,Sil Swinkels,DEF,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,7592.0,0.0,0.0,-293.6666666666667,20.333333333333332,314.0,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
641,0,False,17,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-627,60652,185,812,Oliwier Zych,GKP,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,61633.333333333336,0.0,0.0,-858.3333333333334,207.33333333333334,1065.6666666666667,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
656,0,False,17,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-1021,22577,619,1640,Kadan Young,MID,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,23642.0,0.0,0.0,-329.3333333333333,617.0,946.3333333333334,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
679,0,False,17,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,9,1059,71,62,Ben Broggio,MID,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,998.0,0.0,0.0,0.6666666666666666,78.33333333333333,77.66666666666667,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
710,0,False,17,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,16,368,51,35,Jamaldeen Jimoh,MID,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,315.6666666666667,0.0,0.0,15.333333333333334,51.333333333333336,36.0,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
725,1,False,17,28,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,55,-3052,10451,635,3687,Donyell Malen,MID,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,0.6666666666666666,0.0,0.3666666666666667,0.0,0.0,1.1666666666666667,2.533333333333333,11.666666666666666,0.0,0,0,0.0,0.0,16154.0,9.0,0.6666666666666666,2205.0,6339.0,4134.0,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
731,0,False,17,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-718,7911,580,1298,Andrés García,DEF,Aston Villa,Brentford,2024-25,1,0,3,0.0,0.0,2.3333333333333335,0.0,12.4,1.0,0.0,1.8666666666666665,5.6000000000000005,43.666666666666664,0.0,0,0,0.0,0.0,9163.0,0.6666666666666666,1.0,2225.6666666666665,3425.3333333333335,1199.6666666666667,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
762,0,False,17,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,61,61858,271514,94892,33034,Marco Asensio,MID,Aston Villa,Brentford,2024-25,1,0,3,0.0,1.0,19.666666666666668,0.0,13.200000000000001,1.6666666666666667,0.6666666666666666,5.766666666666667,26.000000000000004,59.333333333333336,0.0,0,0,0.0,0.0,91082.66666666667,18.333333333333332,6.0,68165.0,72907.33333333333,4742.333333333333,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333
59,0,False,14,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,-246,14109,0,246,Max Aarons,DEF,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,14653.333333333334,0.0,0.0,-445.3333333333333,0.0,445.3333333333333,0.0,1.3333333333333333,1.3333333333333333,1.0
60,2,False,14,28,False,90,0,0,0,2,0,0,0,0,0,0,0,12,16.6,2.1,2.0,2.1,0,0,0,0,0,0,0,49,-801,8879,267,1068,Tyler Adams,MID,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,9.666666666666666,0.0,9.966666666666667,1.0,0.0,2.8000000000000003,16.066666666666666,70.0,0.0,0,0,0.0,0.0,10137.666666666666,2.0,1.6666666666666667,744.0,1807.0,1063.0,0.0,1.3333333333333333,1.3333333333333333,1.0
61,0,False,14,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-95,10741,0,95,Jaidon Anthony,MID,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,10901.333333333334,0.0,0.0,-100.66666666666667,0.0,100.66666666666667,0.0,1.3333333333333333,1.3333333333333333,1.0
62,1,False,14,28,False,9,0,0,0,1,0,0,0,0,0,0,0,3,0.6,0.3,0.0,0.1,0,0,0,0,0,0,0,49,-268,4267,140,408,David Brooks,MID,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,2.3333333333333335,0.3333333333333333,2.0333333333333337,0.3333333333333333,0.0,0.7999999999999998,1.7333333333333334,47.0,0.0,0,0,0.0,0.0,4705.333333333333,4.333333333333333,1.6666666666666667,-37.666666666666664,404.3333333333333,442.0,0.0,1.3333333333333333,1.3333333333333333,1.0
63,2,False,14,28,False,70,0,0,0,1,0,0,0,0,0,0,0,25,20.6,29.6,0.0,5.0,0,0,0,0,0,0,0,49,-3978,22983,350,4328,Ryan Christie,MID,Bournemouth,Spurs,2024-25,2,2,1,0.3333333333333333,1.0,20.333333333333332,0.0,18.13333333333333,1.0,0.3333333333333333,6.966666666666666,27.599999999999998,57.0,0.0,0,0,0.0,0.0,24483.666666666668,23.666666666666668,5.0,2297.0,3792.3333333333335,1495.3333333333333,0.0,1.3333333333333333,1.3333333333333333,1.0
64,2,False,14,28,False,90,0,0,0,2,0,0,0,0,0,0,0,16,19.2,5.0,0.0,2.4,0,0,0,0,0,0,0,50,-164,17631,500,664,Lewis Cook,MID,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,16.666666666666668,0.0,15.866666666666665,1.3333333333333333,0.0,3.6666666666666665,17.866666666666667,90.0,0.0,0,0,0.0,0.0,17772.666666666668,3.0,1.6666666666666667,-137.0,627.6666666666666,764.6666666666666,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0
65,0,False,14,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,54,-355,7633,34,389,Enes Ünal,FWD,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8388.0,0.0,0.0,-643.3333333333334,37.0,680.3333333333334,0.0,1.3333333333333333,1.3333333333333333,1.0
66,0,False,14,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,50,-4,584,0,4,Romain Faivre,MID,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,588.3333333333334,0.0,0.0,-1.0,0.0,1.0,0.0,1.3333333333333333,1.3333333333333333,1.0
67,0,False,14,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-21,5190,0,21,Hamed Traorè,MID,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5239.666666666667,0.0,0.0,-37.0,0.0,37.0,0.0,1.3333333333333333,1.3333333333333333,1.0
68,1,False,14,28,False,90,0,0,0,2,0,0,0,0,0,0,0,4,21.8,0.8,6.0,2.9,0,0,0,0,0,0,0,39,450,67008,2359,1909,James Hill,DEF,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,1.0,0.0,0.6333333333333334,1.0,0.0,1.5666666666666664,9.200000000000001,47.666666666666664,0.0,0,0,0.0,0.0,66377.66666666667,5.666666666666667,0.6666666666666666,-2517.3333333333335,843.0,3360.3333333333335,0.0,1.3333333333333333,1.3333333333333333,1.0
69,0,False,14,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,45,-1119,130998,5066,6185,Daniel Jebbison,FWD,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,2.3333333333333335,0.0,1.0333333333333334,0.0,0.0,0.3333333333333333,1.0666666666666667,1.0,0.0,0,0,0.0,0.0,132402.66666666666,1.3333333333333333,0.6666666666666666,4179.333333333333,10509.0,6329.666666666667,0.0,1.3333333333333333,1.3333333333333333,1.0
70,4,False,14,28,False,90,0,1,0,2,0,0,0,0,0,0,0,23,35.4,15.8,19.0,7.0,0,0,0,0,0,0,0,51,43625,1722062,100462,56837,Milos Kerkez,DEF,Bournemouth,Spurs,2024-25,2,2,1,0.3333333333333333,0.0,9.0,0.0,12.333333333333334,1.3333333333333333,0.0,3.766666666666667,18.666666666666668,90.0,0.0,0,0,0.0,0.0,1649972.3333333333,7.0,2.3333333333333335,166068.33333333334,209146.33333333334,43078.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0
71,5,False,14,28,False,90,0,1,0,2,0,0,0,0,0,0,0,17,15.6,18.3,23.0,5.7,0,0,0,0,0,0,0,61,215572,3550604,280638,65066,Justin Kluivert,MID,Bournemouth,Spurs,2024-25,2,2,1,0.3333333333333333,1.0,20.333333333333332,0.0,50.93333333333334,1.3333333333333333,0.3333333333333333,9.766666666666667,29.933333333333337,79.33333333333333,0.0,0,0,0.0,0.0,3157012.0,16.666666666666668,5.666666666666667,501693.0,583221.3333333334,81528.33333333333,0.0,1.3333333333333333,1.3333333333333333,1.0
72,0,False,14,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-10,2848,0,10,Chris Mepham,DEF,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2865.0,0.0,0.0,-12.666666666666666,0.0,12.666666666666666,0.0,1.3333333333333333,1.3333333333333333,1.0
74,1,False,14,28,False,19,0,0,0,1,0,0,0,0,0,0,0,3,4.6,0.4,11.0,1.6,0,0,0,0,0,0,0,52,-58810,576460,14875,73685,Dango Ouattara,MID,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,13.0,0.0,22.86666666666667,1.3333333333333333,0.3333333333333333,8.666666666666666,19.666666666666668,83.66666666666667,0.0,0,0,0.0,0.0,521003.6666666667,44.0,3.6666666666666665,161138.66666666666,188985.33333333334,27846.666666666668,0.0,1.3333333333333333,1.3333333333333333,1.0
75,0,False,14,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,40,-17,2193,0,17,Alex Paulsen,GKP,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2226.6666666666665,0.0,0.0,-24.666666666666668,0.0,24.666666666666668,0.0,1.3333333333333333,1.3333333333333333,1.0
76,0,False,14,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,48,-58,4189,0,58,Philip Billing,MID,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4304.0,0.0,0.0,-99.33333333333333,0.0,99.33333333333333,0.0,1.3333333333333333,1.3333333333333333,1.0
77,1,False,14,28,False,19,0,0,0,1,0,0,0,0,0,0,0,3,4.0,1.1,17.0,2.2,0,0,0,0,0,0,0,47,47,3162,84,37,Alex Scott,MID,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,4.666666666666667,0.0,9.866666666666667,0.3333333333333333,0.0,1.7333333333333334,5.6000000000000005,31.333333333333332,0.0,0,0,0.0,0.0,3021.0,1.6666666666666667,1.0,26.666666666666668,69.0,42.333333333333336,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0
78,1,False,14,28,False,89,0,0,0,2,0,0,0,1,0,0,0,-1,1.4,12.3,12.0,2.6,0,0,0,0,0,0,0,57,-59396,955235,35525,94921,Antoine Semenyo,MID,Bournemouth,Spurs,2024-25,2,2,1,0.3333333333333333,0.0,7.333333333333333,0.0,25.933333333333337,1.3333333333333333,0.0,6.966666666666666,17.933333333333334,90.0,0.0,0,0,0.0,0.0,998074.3333333334,26.0,2.3333333333333335,82472.33333333333,134917.66666666666,52445.333333333336,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.0
79,0,False,14,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,46,-332,30076,34,366,Marcos Senesi,DEF,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,30728.333333333332,0.0,0.0,-476.3333333333333,36.333333333333336,512.6666666666666,0.0,1.3333333333333333,1.3333333333333333,1.0
80,1,False,14,28,False,1,0,0,0,0,0,0,0,0,0,0,0,2,2.4,0.3,4.0,0.7,0,0,0,0,0,0,0,48,62,12816,193,131,Luis Sinisterra,MID,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,2.0,0.0,1.0333333333333332,0.0,0.0,0.7333333333333334,1.5333333333333332,2.3333333333333335,0.0,0,0,0.0,0.0,12602.333333333334,4.666666666666667,0.6666666666666666,20.0,133.66666666666666,113.66666666666667,0.0,1.3333333333333333,1.3333333333333333,1.0
81,0,False,14,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-260,13634,19,279,Adam Smith,DEF,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,14118.333333333334,0.0,0.0,-322.6666666666667,28.333333333333332,351.0,0.0,1.3333333333333333,1.3333333333333333,1.0
83,7,False,14,28,False,80,1,0,0,1,0,0,0,1,0,0,1,31,57.0,41.6,38.0,13.7,0,0,0,0,0,0,0,54,-871,26962,1160,2031,Marcus Tavernier,MID,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,9.333333333333334,0.0,6.933333333333334,1.0,0.3333333333333333,3.733333333333334,16.0,52.666666666666664,0.0,0,0,0.0,0.0,25382.0,14.333333333333334,2.6666666666666665,2588.3333333333335,3632.0,1043.6666666666667,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0
84,0,False,14,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-494,14301,0,494,Mark Travers,GKP,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,15406.333333333334,0.0,0.0,-1008.3333333333334,37.666666666666664,1046.0,0.0,1.3333333333333333,1.3333333333333333,1.0
85,0,False,14,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,-9355,54119,64,9419,Illia Zabarnyi,DEF,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,2.0,0.0,0.43333333333333335,0.6666666666666666,0.0,0.7999999999999999,7.666666666666667,40.0,0.0,0,0,0.3333333333333333,0.0,72877.33333333333,0.0,0.0,-1351.6666666666667,5965.0,7316.666666666667,0.0,1.3333333333333333,1.3333333333333333,1.0
152,1,False,14,28,False,90,0,0,0,2,0,0,0,0,0,2,0,0,13.2,0.0,0.0,1.3,0,0,0,0,0,0,0,46,-6672,327328,11467,18139,Kepa Arrizabalaga,GKP,Bournemouth,Spurs,2024-25,2,2,1,0.0,0.0,7.666666666666667,0.0,0.03333333333333333,1.3333333333333333,0.0,2.233333333333333,20.866666666666667,90.0,0.0,0,0,0.0,3.3333333333333335,324381.0,1.3333333333333333,2.0,33856.666666666664,45007.333333333336,11150.666666666666,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0
